Price,Close,High,Low,Open,Volume,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,price_change_5d,price_change_10d,price_change_20d,high_low_ratio,open_close_ratio,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5d,volume_ratio_20d,price_volume_trend,sma_5,sma_10,sma_20,ema_10,ema_20,price_to_sma_5,price_to_sma_20,rsi_14,macd,macd_signal,macd_hist,bollinger_upper,bollinger_lower,bollinger_mid,bollinger_width,bollinger_position,target
Ticker,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-29,509.4219055175781,513.9768989861252,506.189358437223,511.82184766995454,19695290,-0.0006919777481450414,0.003696113570932492,0.01868891895478402,0.015346313466890266,-0.04093093165241075,0.03146649559529746,0.06161907695876989,0.05942380348848064,0.015287015467051766,-0.004689018578050229,0.01053150580463955,0.022938325341999098,0.0174194143016576,0.019105290990507173,30865344.0,31920779.0,0.6381036932554518,0.6170053055409456,-13628.702423263554,503.2957336425781,504.86646423339846,489.63866119384767,500.8685166902219,487.4320796097257,0.01217211167410892,0.040403762798253195,69.17406697329918,20.562824745647674,22.776297766255006,-2.2134730206073314,523.4222509191114,455.85507146858384,489.63866119384767,0.13799396331528196,0.7927936978369164,1
2020-12-30,522.5137939453125,523.8704988319363,506.8261313992023,509.4219385586657,38647000,0.02537481917852841,-0.0006919777481450414,0.003696113570932492,0.01868891895478402,-0.006057796488289459,0.06440311582437608,0.04131770290306669,0.09731339227805358,0.032619937751380904,0.025699433800766922,0.01076685199424895,0.019934430403948492,0.017843220177226986,0.9622457958222499,27647702.0,31844415.5,1.3978376937077808,1.2136193864195748,980660.6367925875,509.6188110351562,506.93970947265626,491.95557403564453,504.8040216456929,490.7731952607339,0.0253031925645828,0.06211581191974447,71.3693916858148,20.950955904879606,22.411229393979927,-1.4602734891003202,528.1232504475616,455.7878976237274,491.95557403564453,0.14703635173893403,0.9224520751850007,0
2020-12-31,518.698486328125,526.2704930900902,516.425891821863,522.5971299461389,28692120,-0.0073286202356926495,0.02537481917852841,-0.0006919777481450414,0.003696113570932492,0.015346313466890266,0.040539422033827766,0.028873723450376865,0.09770133686491267,0.018979429336525074,-0.007460132087628823,0.013648848358768628,0.020251221334271107,0.017830539810854362,-0.2575848060651539,26523212.0,31451536.5,1.0817739570908682,0.9122644930240531,-210273.65123692178,513.6605102539063,508.3953552246094,494.2639221191406,507.33028795158964,493.43274679096163,0.009807987909618454,0.04943626899617115,72.02277025694829,20.71193491310754,22.07137049780545,-1.3594355846979091,531.0986858109545,457.4291584273267,494.2639221191406,0.14904896774130735,0.8316780367239696,0
2021-01-01,517.2241821289062,522.8909300817274,514.2707841338074,520.1677749239727,14471870,-0.002846361489101848,-0.0073286202356926495,0.02537481917852841,-0.0006919777481450414,0.01868891895478402,0.018370675609945986,-0.0012389340688364614,0.08478777406354943,0.01666616961418804,-0.005658929554981971,0.012782361448020073,0.01843494213960417,0.0178756994810348,-0.49561517238879527,24166468.0,30736708.0,0.5988409228853798,0.4708334412390553,-41192.17344328836,515.5265808105469,508.33119506835936,496.2852523803711,509.1291778020108,495.6985977755278,0.0032929462447703894,0.04219131970596379,69.7940526719726,20.171025995820173,21.691301597408394,-1.5202756015882208,533.5190342433757,459.0514705173665,496.2852523803711,0.1500499226379077,0.7811818824310729,0
2021-01-04,510.9598693847656,521.5195918130781,509.000742533158,521.5195918130781,23336590,-0.012185348034856552,-0.002846361489101848,-0.0073286202356926495,0.02537481917852841,0.003696113570932492,0.0023252107901370334,-0.00691087975264959,0.06991294877053655,0.02450065069688107,-0.020247987983732934,0.014607999730207702,0.0187389331552994,0.018238133807098336,0.6125483437869468,24968574.0,30063848.5,0.9346384779523252,0.7762342868378943,-284364.4710967531,515.7636474609375,507.9756195068359,497.95467376708984,509.4620308170571,497.1520522145028,-0.009313913649828698,0.026117227737395998,64.28799916566837,19.017650459998947,21.156571369926507,-2.1389209099275597,534.6456514276397,461.26369610653995,497.95467376708984,0.1473667367472545,0.6772260709157799,0
2021-01-05,501.4385070800781,511.7435034629872,495.90397975395047,511.136178927597,39534000,-0.01881007172827455,-0.012185348034856552,-0.002846361489101848,-0.0073286202356926495,-0.0006919777481450414,-0.015671486347625274,0.01530188249154274,0.059955118554839926,0.03158816781198495,-0.01897277525505103,0.01701538508000515,0.014222650128047118,0.01869860441097133,0.6940778408499271,28936316.0,30482986.5,1.3662416459648836,1.2969201688948686,-743637.3757056061,514.1669677734375,508.7313507080078,499.37283782958986,508.0032083194245,497.56028601122426,-0.02475550062750831,0.004136527047538641,49.82226933299582,17.137744423753645,20.352805980691933,-3.215061556938288,534.1579181968726,464.5877574623071,499.37283782958986,0.13931506774965252,0.5296918855537723,0
2021-01-06,492.7497253417969,506.2726194104855,488.8314721438758,502.515972633371,36079230,-0.01747959326391731,-0.01881007172827455,-0.012185348034856552,-0.002846361489101848,0.02537481917852841,-0.056963220776963475,0.003771286141984298,0.04969580682670549,0.03539554944350621,-0.019434700235288753,0.006739505865283531,0.015315343741429172,0.019112466032391164,-0.08738731218697826,28422762.0,30801410.0,1.2693780428517116,1.171349947940695,-630650.2656753233,508.2141540527344,508.91648254394534,500.53925170898435,505.22984777803765,497.1021373760407,-0.03042896107402171,-0.01556226877431055,44.45769427087865,14.776459448442154,19.23753667424198,-4.461077225799826,532.5493752772077,468.5291281407611,500.53925170898435,0.12790255093454334,0.37832714312105575,1
2021-01-07,497.7161560058594,502.66787157778697,491.86816147087546,496.1488486296311,30357500,0.010028558037518264,-0.01747959326391731,-0.01881007172827455,-0.012185348034856552,-0.0073286202356926495,-0.040451882693546826,-0.001552356604295646,0.048894025653495765,0.021698532339352802,0.003158945910198478,0.011994708180238038,0.014822190509402507,0.019095615082461718,-0.1585879188663395,28755838.0,31336289.0,1.055698672387847,0.968764999582433,304441.9506239607,504.01768798828124,508.83909912109374,501.69929962158204,503.86372200127795,497.16061534078534,-0.01250260086619892,-0.007939304716444773,39.284224644321164,13.154239655249341,18.020877270443453,-4.8666376151941115,531.3317225235786,472.0668767195854,501.69929962158204,0.11812822112507437,0.4327907874948987,1
2021-01-08,497.8140869140625,503.373096749848,493.8958336676516,502.5159788521956,29984510,0.00019674120242052,0.010028558037518264,-0.01747959326391731,-0.01881007172827455,-0.002846361489101848,-0.0375274317897345,-0.019846160455672224,0.059898148917621796,0.01903775592399515,-0.009356701350816248,0.012408064396580966,0.013283645681555739,0.01887371796184837,-0.012286584863707484,31858366.0,31872533.0,0.9411816663792487,0.9407633211957142,5899.188551390106,500.1356689453125,507.8311248779297,503.1059509277344,502.76378834905694,497.22285072871654,-0.004641904537914132,-0.010518388828264946,40.799702780215384,11.74117601901196,16.764937020157156,-5.023761001145196,528.7399588304064,477.4719430250624,503.1059509277344,0.10190302005135317,0.3967804013760897,0
2021-01-11,488.2388610839844,500.6499421440802,485.6920202352836,500.3609577964068,29241640,-0.01942193233747329,0.00019674120242052,0.010028558037518264,-0.01747959326391731,-0.012185348034856552,-0.044467304894490134,-0.042245489961502125,0.02898516981433752,0.030636483698956565,-0.024226703789616666,0.013447829336432708,0.014163800921870901,0.019426153382889038,-0.024775125556495636,33039376.0,31999605.5,0.8850542455765509,0.9138125155949188,-567929.1535167524,495.5914672851562,505.67755737304685,503.793603515625,500.1228924826801,496.3672326673135,-0.014836022584184816,-0.030875228115432418,46.46058222511162,9.73643662504179,15.359236941134082,-5.622800316092292,526.797936054833,480.789270976417,503.793603515625,0.09132443277833135,0.161917110502347,1
