Price,Close,High,Low,Open,Volume,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,price_change_5d,price_change_10d,price_change_20d,high_low_ratio,open_close_ratio,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5d,volume_ratio_20d,price_volume_trend,sma_5,sma_10,sma_20,ema_10,ema_20,price_to_sma_5,price_to_sma_20,rsi_14,macd,macd_signal,macd_hist,bollinger_upper,bollinger_lower,bollinger_mid,bollinger_width,bollinger_position,target
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-09,273.4931945800781,277.3686155633102,272.20139697202603,274.0468301718364,15750824,-0.01672840543199937,0.0289486210341842,0.0035923576018361877,-0.021363859557944526,-0.028838534394797517,-0.003194910566640563,-0.05348875206465886,-0.019192657875636177,0.018893408295653974,-0.0020202225707596465,0.01994155293129108,0.017309487976816786,0.02385089337249982,-0.16806667118792173,21133046.8,24062628.3,0.7453172346166385,0.6545762085349587,-263486.169760066,273.1979187011719,278.90953674316404,281.9337493896484,277.610679446883,280.14068556288373,0.0010808130614978761,-0.02993807881405841,42.282254078887355,-2.4094799763588526,-0.8483438915920838,-1.5611360847667688,299.298710289173,264.56878849012384,281.9337493896484,0.12318469099295544,0.25696591376138994,0
2018-02-12,266.4344177246094,269.8023276761529,263.11263233934454,265.9730594255191,50839665,-0.02614861286293336,-0.01672840543199937,0.0289486210341842,0.0035923576018361877,0.0023512611637697884,-0.031202724720594155,-0.07481579022106022,-0.04466498145305742,0.025108225108225093,0.001734605377276735,0.022748378892862863,0.018458760037604487,0.024501927003095236,2.227746370602579,27512864.2,25724900.15,1.8478506865163098,1.9762823063863284,-1329386.7181662228,271.48167114257814,276.75499267578124,281.3109161376953,275.578631861015,278.8353267211433,-0.018591507105162997,-0.052882762664653304,39.931909133135875,-3.1838670266774898,-1.315448518609165,-1.8684185080683249,299.9799837439954,262.6418485313952,281.3109161376953,0.13272906620631808,0.10157361024110026,0
2018-02-14,254.85433959960935,266.3882972542065,253.7470684011375,266.3882972542065,45641149,-0.04443596128888005,-0.02614861286293336,-0.01672840543199937,0.0289486210341842,-0.021363859557944526,-0.05329902972714684,-0.11911958232827358,-0.08724375729906775,0.04960177987523814,-0.043297538868949104,0.028235958607664827,0.021123004602185167,0.026225231321394746,-0.10225315214016462,30525650.4,27097474.2,1.4951736785926109,1.6843322245879286,-2028108.3301440063,268.6120239257813,273.3086517333984,280.0929321289062,271.8105787225776,276.5514231857591,-0.05121767866196947,-0.09010792360044773,26.487071573497417,-4.678064058674465,-1.9879716266222252,-2.69009243205224,302.1999477906173,257.9859164671952,280.0929321289062,0.15785486262492912,-0.07082767107750482,1
2018-02-15,257.1611022949219,260.4828591997145,253.05500256667383,253.56248538294128,26058237,0.009010580985751018,-0.04443596128888005,-0.02614861286293336,-0.01672840543199937,0.0035923576018361877,-0.048155671042144466,-0.11029537143547952,-0.058922969350813426,0.028884059707140728,0.014192229211453772,0.02902670458447017,0.021956566283543782,0.02607350354348013,-0.4290626425728239,31444534.2,27498339.05,0.828704818276494,0.9476294896436663,234799.85483439366,266.0099670410156,270.12066345214845,279.28786010742186,269.1470375539129,274.70472595806035,-0.03326516237163901,-0.07922563409662498,17.919688924827028,-5.611404719915754,-2.712658245280931,-2.898746474634823,303.5134336018832,255.06228661296052,279.28786010742186,0.1734810348372716,0.043318183621972955,0
2018-02-16,250.6559600830078,259.46792055502834,249.17960788338948,258.82200766798405,30338112,-0.025621423746293295,0.009010580985751018,-0.04443596128888005,-0.02614861286293336,0.0289486210341842,-0.0987060467334423,-0.11239990109792952,-0.11543473985783625,0.04104555370728771,-0.03155082389845155,0.019466380717633687,0.02210743879633594,0.024801432405697578,0.16424269224353139,33725597.4,27701379.3,0.8995574382323618,1.0951841665154918,-777305.6232145056,260.5198028564453,266.94651947021487,277.65234451293946,265.7850234682938,272.41436730329343,-0.03786216120727226,-0.09723088950424308,20.399324087942247,-6.797635617053345,-3.529653719635414,-3.267981897417931,304.94154223451153,250.3631467913674,277.65234451293946,0.19657098714180174,0.0053650036660650045,0
2018-02-19,247.7493896484375,250.9788975209497,236.8151930768313,250.517539253448,43847791,-0.01166361230611216,-0.025621423746293295,0.009010580985751018,-0.04443596128888005,-0.01672840543199937,-0.0941295997188073,-0.09702377463267264,-0.11459209025252648,0.05716948269465786,-0.011049723756906204,0.019858064200936266,0.021299706554183277,0.02478924409626753,0.4453038804787852,39344990.8,27893763.3,1.1144440526848465,1.5719568036916696,-511423.634703434,255.37104187011718,264.2844802856445,276.04912185668945,262.505817319229,270.06532181235474,-0.029845405202818864,-0.10251701587713702,19.805982770515172,-7.881416034183189,-4.40000618254497,-3.4814098516382197,306.3994783465807,245.6987653667982,276.04912185668945,0.21989098379126587,0.033782540286179184,1
2018-02-20,248.81051635742188,253.0088936276157,244.3353353810944,248.2107562214156,33458021,0.004273918660749513,-0.01166361230611216,-0.025621423746293295,0.009010580985751018,-0.02614861286293336,-0.06614723997634508,-0.09528599057693032,-0.12805185002106334,0.03486009503738789,0.002416334187674177,0.02196473292322877,0.021433905397603956,0.02418335694667176,-0.2369508192556382,35868662.0,28643582.25,0.9327925585849843,1.1680808883462892,142996.8603036491,251.84626159667968,261.6639663696289,274.22214126586914,260.0157625989004,268.04105462617065,-0.012053961889334719,-0.09266802742893654,19.471437252206115,-8.556066754190056,-5.231218296873987,-3.324848457316069,306.5497745814941,241.8945079502442,274.22214126586914,0.2357769738533406,0.1069674408215179,1
2018-02-21,252.17843627929688,252.9166264569757,246.734413954642,251.163470543487,23714454,0.013445289124764715,0.004273918660749513,-0.01166361230611216,-0.025621423746293295,-0.04443596128888005,-0.010499736141501348,-0.06323914011991505,-0.10831982242758198,0.02451523053892947,0.00404105634316017,0.016205302433533967,0.022198690833034856,0.024596150857844633,-0.2912176724379484,31483323.0,29198172.7,0.7532385955574004,0.8121896614441219,318847.6904659331,251.3110809326172,259.96155242919923,272.69043045043946,258.5907941771543,266.53032906932555,0.003451321539268859,-0.07522080674873766,23.455097168454685,-8.718468244710436,-5.928668286441277,-2.7897999582691595,306.1861197074777,239.19474119340126,272.69043045043946,0.24566824146860516,0.193811433260288,0
2018-02-22,251.53256225585935,252.4552788979138,248.62601046520328,249.50257437970868,25584062,-0.002564464064832126,0.013445289124764715,0.004273918660749513,-0.01166361230611216,0.009010580985751018,-0.021887213847012976,-0.06898889141911158,-0.14303670319321082,0.015223748362310913,0.00813614000255287,0.015001382397832058,0.021970879783979925,0.022462716478569487,0.07883833209906488,31388488.0,28714764.95,0.8150778718618112,0.8909723636794039,-65609.40763143713,250.18537292480468,258.09766998291013,270.591251373291,257.3074792823734,265.1019703251859,0.005384764565990796,-0.07043350079023614,25.67269497967719,-8.79787283038138,-6.502509195229298,-2.295363635152081,303.8529875321442,237.32951521443783,270.591251373291,0.24584487480688974,0.21350429474862406,1
2018-02-23,254.71592712402344,255.77707382859376,251.44029418813952,252.31688629389456,15482147,0.012576459559011084,-0.002564464064832126,0.013445289124764715,0.004273918660749513,-0.025621423746293295,0.016197368854389493,-0.08410745612615289,-0.16323133145217728,0.01702594607812892,0.00950804706481087,0.01058527689098055,0.019447211132287572,0.020547533294754616,-0.39485188083112055,28417295.0,27585346.3,0.5448142407642951,0.5612453377103336,194710.59563216477,250.99736633300782,255.75858459472656,268.1068359375,256.8362879808552,264.1128233536466,0.014815138681901763,-0.04994616704438759,33.22831348347064,-8.505880105108986,-6.903183377205236,-1.6026967279037496,297.98515509251564,238.22851678248438,268.1068359375,0.22288368031004435,0.27590926812178695,0
