Price,Close,High,Low,Open,Volume,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,price_change_5d,price_change_10d,price_change_20d,high_low_ratio,open_close_ratio,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5d,volume_ratio_20d,price_volume_trend,sma_5,sma_10,sma_20,ema_10,ema_20,price_to_sma_5,price_to_sma_20,rsi_14,macd,macd_signal,macd_hist,bollinger_upper,bollinger_lower,bollinger_mid,bollinger_width,bollinger_position,target
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,1457.2816162109375,1474.9016836157566,1442.2552849183792,1464.973622560697,1920969,0.0015050626217204956,0.022502710386670274,-0.012277624228599583,-0.01751333558739512,-0.0019253699230470738,0.012868413615411578,-0.08097111792018596,-0.06590213062291184,0.022402257967311077,-0.005250610817356814,0.01787612043508275,0.021579704851363086,0.017954315180044856,0.0735898775774817,1817198.4,1554909.9,1.0571047167992225,1.235421422167291,2891.178639383799,1448.2209716796874,1471.01533203125,1526.963623046875,1473.2951628474002,1500.822872523315,0.006256396439792811,-0.04563435944655658,28.963767413541902,-26.7581266710024,-13.849233327566967,-12.908893343435434,1662.5466403156183,1391.3806057781317,1526.963623046875,0.17758513067679174,0.24302826327496968,0
2018-09-17,1435.949462890625,1454.329874908815,1426.6027985729152,1448.9633440050925,904395,-0.014746516478911965,0.0015050626217204956,0.022502710386670274,-0.012277624228599583,0.018569505922409014,-0.020320403661408748,-0.09811242464909853,-0.07594665150889934,0.01930922852959198,-0.008981511622299368,0.01657754635940901,0.0211832099151199,0.018132866091980518,-0.5291985451092651,1683876.8,1568206.95,0.5370909558228963,0.5767064098268407,-13336.675770945587,1442.264111328125,1455.3942626953126,1521.0626892089845,1466.505035582532,1494.644452558297,-0.0043782885450051046,-0.05595642238954779,24.94966402428716,-28.355902409021155,-16.750567143857808,-11.605335265163347,1661.869385554262,1380.255992863707,1521.0626892089845,0.18514252876520532,0.19776570103722174,1
2018-09-18,1489.16748046875,1494.534011082192,1447.174422091505,1450.7521091671329,2932792,0.03639094883107756,-0.014746516478911965,0.0015050626217204956,0.022502710386670274,-0.01751333558739512,0.033937760290550845,-0.020098988857528366,-0.0671243234711687,0.031802728445143987,0.02647962464357274,0.022239411058313622,0.02165172169415365,0.019082986574836192,2.242821997025636,1985733.0,1643832.1,1.4769316922264977,1.78411894986112,106727.08360419363,1452.04013671875,1452.339794921875,1515.705096435547,1470.625480107299,1494.1228361688163,0.0255690891808944,-0.01750842959438803,37.085160640451655,-25.039264876632387,-18.408306690412726,-6.630958186219662,1652.553581765842,1378.856611105252,1515.705096435547,0.1805740254514138,0.4030401545813744,0
2018-09-19,1473.2020263671875,1501.2868908444152,1464.302573725616,1494.5787277932784,1589108,-0.010778944790070228,0.03639094883107756,-0.014746516478911965,0.0015050626217204956,-0.012277624228599583,0.035488463265704207,-0.0024831975232660897,-0.07310082753320724,0.025104715074279374,-0.014302827297464123,0.02192803504394867,0.01988358366471608,0.01915253355557802,-0.4581586420039334,1827311.8,1677056.35,0.8696424988882576,0.9475579040620787,-17128.90739745892,1462.1381103515625,1451.9730590820313,1509.895819091797,1471.0939430636422,1492.1303780924707,0.00756694318908413,-0.024302201688776615,36.86110757512898,-23.42900941774451,-19.412447235879082,-4.016562181865428,1643.397730935725,1376.393907247869,1509.895819091797,0.17683592491067282,0.3625720327979018,0
2018-09-21,1450.1260986328125,1481.9674926703772,1436.709771719596,1476.6903822480424,3032792,-0.015787763849013054,-0.010778944790070228,0.03639094883107756,-0.014746516478911965,0.022502710386670274,-0.0034113816355688664,0.005956341782019869,-0.07486440821048745,0.031209507223854894,-0.017989067941777823,0.021835348559601075,0.01891002387777292,0.01920997663852168,0.9084870254255846,2076011.2,1770222.15,1.4608745848769988,1.7132267834294133,-47881.003899176,1461.1453369140625,1452.831689453125,1504.02841796875,1467.2816077125822,1488.1299705248841,-0.0075415073387036236,-0.035838630900827506,32.07147121915243,-23.741230750215664,-20.278203938746397,-3.463026811469266,1637.1897707602266,1370.8670651772736,1504.02841796875,0.17707292123019344,0.29760524279012945,0
2018-09-24,1422.5330810546875,1466.4045131823968,1398.9650889098475,1450.796896742476,1817390,-0.01921137490322208,-0.015787763849013054,-0.010778944790070228,0.03639094883107756,0.0015050626217204956,-0.023844763269984304,-0.01128319393089261,-0.10285986637810518,0.047407983104722405,-0.019481579917389042,0.023236772285255093,0.019928543161665636,0.019141518294750654,-0.40075349710761565,2055295.4,1792336.55,0.8842475879622949,1.0139780946831665,-34914.560635366775,1454.1956298828125,1451.20830078125,1495.8735290527343,1459.1455119566012,1481.8826477181988,-0.021773238880298695,-0.049028508475906896,28.750696925332107,-25.916445666501204,-21.40585228429736,-4.510593382203844,1627.9653871607961,1363.7816709446724,1495.8735290527343,0.1766083235548788,0.22238846114933006,1
2018-09-25,1458.6676025390625,1466.851582902087,1410.5477807557006,1431.0747150264265,1229970,0.025084275723370884,-0.01921137490322208,-0.015787763849013054,-0.010778944790070228,-0.014746516478911965,0.015820988297669647,-0.004820904232270218,-0.08428099642851805,0.038599473964034035,0.019281234741210903,0.025684421650160407,0.0207344497555538,0.020224031790030038,-0.32322176307782036,2120410.4,1810502.65,0.5800622370084584,0.679352775319053,30852.906611474486,1458.7392578125,1450.5016845703126,1489.1608825683593,1459.0586193352306,1479.6716910344715,-4.912137179668985e-05,-0.020476820460597178,41.58753720679932,-24.442803836729126,-22.013242594783716,-2.429561241945411,1613.929466530684,1364.3922986060345,1489.1608825683593,0.16756897850705843,0.37780064876545943,0
2018-09-26,1440.690185546875,1474.9018258369065,1429.286305450198,1470.7875066188926,980726,-0.012401123764621807,0.025084275723370884,-0.01921137490322208,-0.015787763849013054,0.03639094883107756,-0.03255328601898799,0.00027968865398064757,-0.10129429817988655,0.031662269129287685,-0.02046340544543147,0.018017144083478126,0.020326925636935604,0.020133686849884293,-0.20264234087010258,1729997.2,1828180.8,0.5668945591357026,0.5364491301954379,-12162.104505182486,1449.043798828125,1450.5419677734376,1481.0417785644531,1455.718904100984,1475.9591667023194,-0.005764914275197097,-0.02724541171059347,44.647363124706075,-24.44378662090844,-22.499351400008663,-1.944435220899777,1595.2893455012775,1366.7942116276288,1481.0417785644531,0.15428000558844793,0.32340283430328365,1
2018-09-27,1449.052734375,1453.435423025516,1433.936984139065,1440.019096043742,1572603,0.005787762028689394,-0.012401123764621807,0.025084275723370884,-0.01921137490322208,-0.010778944790070228,-0.016392383094759877,0.01851433968564864,-0.08530944385959804,0.013455989850404517,0.006273276761451839,0.018575527709472527,0.019910262768965882,0.02021977300133014,0.6035090331040474,1726696.2,1857222.75,0.9107583603878899,0.8467498042439981,9101.851929603026,1444.2139404296875,1453.176025390625,1474.2844177246093,1454.5068732417142,1473.396649337813,0.0033504689366679052,-0.017114528951307495,51.207907904921754,-23.49889702540463,-22.69926052508786,-0.7996365003167725,1578.3773498667254,1370.1914855824932,1474.2844177246093,0.14121146624173334,0.37880212983547745,0
2018-09-28,1438.588134765625,1455.4927296774265,1431.1197341058523,1449.0528268059825,1735076,-0.0072478856575015765,0.005787762028689394,-0.012401123764621807,0.025084275723370884,-0.015787763849013054,-0.007956524524360686,-0.011340763418284272,-0.08397653004046468,0.016942302652555256,-0.007221746403423995,0.017502521136065548,0.01866241706674173,0.020206297906491415,0.10331469544443195,1467153.0,1905080.45,1.1826142195122118,0.9107625874802295,-12575.632455075205,1441.90634765625,1451.5258422851562,1467.690283203125,1451.6125571551524,1470.0815527118903,-0.0023012679679361714,-0.019828535196122488,49.971941735337595,-23.3255880857962,-22.82452603722953,-0.5010620485666699,1562.4149317070908,1372.9656346991594,1467.690283203125,0.12907988775020868,0.3463855559396363,1
2018-10-01,1468.9090576171875,1477.9426965253044,1432.5060225726522,1436.8887115030325,1721675,0.020857816942421385,-0.0072478856575015765,0.005787762028689394,-0.012401123764621807,-0.01921137490322208,0.03260098283838575,0.007978856850251459,-0.0736383180288247,0.030932258002655366,0.022284499737394894,0.016569936601585716,0.01992778212034283,0.020764278739247348,-0.007723580984348777,1448010.0,1911817.9,1.188993860539637,0.9005434042646008,35910.38198434334,1451.18154296875,1452.6885864257813,1461.8519592285156,1454.757375420977,1469.9698865123946,0.012215917942404175,0.0048275055104733955,50.49300334026252,-20.505222984430702,-22.360665426669765,1.8554424422390632,1538.6563589757745,1385.0475594812567,1461.8519592285156,0.10507821843710086,0.5459420190242665,0
2018-10-03,1447.9346923828125,1468.6853434127368,1437.0227902216868,1468.640578650314,1213562,-0.014381796593943291,0.020857816942421385,-0.0072478856575015765,0.005787762028689394,0.025084275723370884,-0.0073580232655935385,0.008346553832097037,-0.09058477145093269,0.021867390399317007,-0.014098675039014815,0.014754611072495549,0.019896487197291014,0.020804683407855948,-0.2951271291039249,1444728.4,1905718.9,0.8399931779564934,0.6368001072980911,-17453.201838139008,1449.0349609375,1453.887109375,1454.6406860351562,1453.5168875958561,1467.8712965952914,-0.0007593112549718617,-0.0046100688071787355,51.204064146538066,-19.735026208787758,-21.835537583093366,2.100511374305608,1500.9650914061322,1408.3162806641803,1454.6406860351562,0.06369188737218688,0.42761921498354166,0
2018-10-04,1407.7752685546875,1433.5794270322915,1397.176391156814,1431.075002105663,1544573,-0.02812755640557515,-0.014381796593943291,0.020857816942421385,-0.0072478856575015765,-0.012401123764621807,-0.022846630956740555,-0.05465618406362349,-0.07365663888666207,0.02585855618336817,-0.016281280517577833,0.01878991952709903,0.017386715231325678,0.019200198837708286,0.27275985899360733,1557497.8,1895736.1,0.9917015613119967,0.8147616115977324,-43445.06418002843,1442.4519775390625,1445.7478881835937,1449.0438415527344,1445.200229588371,1462.147865353329,-0.024040113310070943,-0.0284798650079664,47.80435321700303,-22.110295864202044,-21.8904892393151,-0.21980662488694236,1488.856144686664,1409.2315384188048,1449.0438415527344,0.054949756511533054,-0.01828919391096734,0
2018-10-05,1394.0010986328125,1408.5801080301108,1367.2131010095509,1394.850755644621,1638027,-0.009832534141872601,-0.02812755640557515,-0.014381796593943291,0.020857816942421385,0.005787762028689394,-0.037991464655654617,-0.05376107710744804,-0.05611077525719277,0.029675017516938244,-0.0006091382955273522,0.01790406185397402,0.017358069560051825,0.018366430336363652,0.060504747914148505,1570582.6,1785007.0,1.0429422814183729,0.9176585862128271,-16105.95640280915,1431.441650390625,1437.8277954101563,1444.9004272460938,1435.8912966873604,1455.6576970942322,-0.026155835096453584,-0.035226876297831056,40.50070422802562,-24.818087116608694,-22.47600881477382,-2.3420783018348743,1489.482527937218,1400.3183265549696,1444.9004272460938,0.061709581989805896,-0.07084937479645093,1
2018-10-08,1394.716796875,1404.600202748068,1374.8159091869695,1387.24839569147,1998863,0.0005132812171883083,-0.009832534141872601,-0.02812755640557515,-0.014381796593943291,-0.0072478856575015765,-0.030496107141723683,-0.038209988641713766,-0.03248123861153107,0.021355083431871782,0.005383607727877294,0.018290354435126,0.01704999352176418,0.01767456126095296,0.22028696718674357,1623340.0,1750290.4,1.231327386745845,1.1420179188550654,1025.9788336326735,1422.6673828125,1432.286865234375,1442.55927734375,1428.405023994204,1449.8538018352576,-0.019646606279989265,-0.03316500141113399,40.226331131323846,-26.599656048700126,-23.300738261559083,-3.2989177871410433,1492.482188095087,1392.636366592413,1442.55927734375,0.06921436302189579,0.020836428117638504,0
2018-10-09,1352.7681884765625,1404.242206006623,1334.9245174935572,1397.9812534957657,1562134,-0.030538378663748176,0.0005132812171883083,-0.009832534141872601,-0.02812755640557515,0.020857816942421385,-0.07906607188400394,-0.04904272069820703,-0.0597725561005632,0.05124136500513724,-0.03234168191178835,0.012948612177232538,0.018495488942986457,0.01881891689587513,-0.21848871083210808,1591431.8,1727983.9,0.9815902886947464,0.9040211543637646,-47705.03961551559,1399.439208984375,1425.3103759765625,1438.2593383789062,1414.6528720819053,1440.6075529439534,-0.03334980198366988,-0.059440705595350196,37.79204404044732,-31.038669915613582,-24.848324592369984,-6.190345323243598,1502.3590622653446,1374.1596144924679,1438.2593383789062,0.08913514020174773,-0.16686051607494665,1
2018-10-10,1366.36376953125,1380.271965912086,1333.180735668136,1352.8132545991218,2294071,0.010000025421013064,-0.030538378663748176,0.0005132812171883083,-0.009832534141872601,-0.014381796593943291,-0.05633605112211537,-0.06327955241286076,-0.0677953919830876,0.0344646362074612,0.010016545067148677,0.017665212132294612,0.016244891223815828,0.018392742425702904,0.4685494330191904,1807533.6,1764137.3,1.2691719810906972,1.3003925488112518,22940.76831760886,1383.1250244140624,1416.0799926757813,1433.290838623047,1405.8730352545133,1433.5367164284578,-0.012118394640363794,-0.046694688397013184,29.604930783010346,-33.07826497033557,-26.4943126679631,-6.583952302372467,1503.534157519606,1363.047519726488,1433.290838623047,0.09801683929556307,0.023605446445700975,0
2018-10-11,1364.9771728515625,1377.409658488678,1321.239922248795,1332.688565680604,1823960,-0.0010153231164146907,0.010000025421013064,-0.030538378663748176,0.0005132812171883083,-0.02812755640557515,-0.0304012271412214,-0.0525532924808344,-0.05228830238649007,0.041150678089758225,0.024228171534186455,0.015329208994662669,0.016187123234653683,0.0180992761694001,-0.20492434628222056,1863411.0,1784159.75,0.9788286105427091,1.0223075596229543,-1851.908751415739,1374.5654052734376,1408.50869140625,1429.5253295898438,1398.4374239085223,1427.0072360878012,-0.006975464670571863,-0.04515355929845699,31.111496494056766,-34.409889720189085,-28.0774280784083,-6.332461641780785,1505.9883413984862,1353.0623177812013,1429.5253295898438,0.10697678484729065,0.07791254090395712,1
2018-10-12,1403.8843994140625,1410.9503532891906,1377.4989569912218,1391.273074194191,1728063,0.028105260302684308,-0.0010153231164146907,0.010000025421013064,-0.030538378663748176,-0.009832534141872601,0.007089880195175757,-0.031170939393326713,-0.013233709067926869,0.023827742734323695,0.009064593755022459,0.02129442774063103,0.019165267242290233,0.01919237091828943,-0.0525762626373385,1881418.2,1751502.2,0.9184895734504961,0.9866176588302316,48567.66043443755,1376.5420654296875,1403.9918579101563,1428.5839416503907,1399.4277830913477,1424.8050611664928,0.019863057345683277,-0.017289528123768272,42.35205902375955,-31.957339587935166,-28.853410380313672,-3.103929207621494,1505.8594250661536,1351.3084582346278,1428.5839416503907,0.10818472917522698,0.340185132822541,0
2018-10-15,1365.1558837890625,1424.7690027222602,1341.632549416361,1386.0852642140885,3913322,-0.027974342919503712,0.028105260302684308,-0.0010153231164146907,0.010000025421013064,0.0005132812171883083,-0.021194921544052225,-0.05104466608750813,-0.06180654402392871,0.06089887191135247,-0.015099634175025292,0.02507143074743262,0.02071384751009324,0.019303864300708812,1.2645713726872225,2264310.0,1857703.55,1.7282624728946125,2.1065373966691294,-109472.61158243811,1370.6298828125,1396.6486328125,1424.0872375488282,1393.1965286727504,1419.1241871305472,-0.003993783509378179,-0.041381842492458354,40.84747782523764,-32.76109398331528,-29.634947100913994,-3.126146882401283,1505.2378692260243,1342.936605871632,1424.0872375488282,0.11396862430545256,0.13690144770416,1
2018-10-16,1382.9549560546875,1393.1067309228208,1365.3348901075044,1373.5635270693429,1374834,0.012953859721307628,-0.027974342919503712,0.028105260302684308,-0.0010153231164146907,-0.030538378663748176,0.022314811831966708,-0.05851560456842153,-0.05100363535052743,0.020081522318372746,0.006837273122257658,0.02087996052027494,0.019735063932556727,0.019617621223336015,-0.6486785396141692,2226850.0,1830396.8,0.6173895861867661,0.7511125456513036,17809.40677608425,1376.667236328125,1388.05322265625,1420.3709045410155,1391.3344245603753,1415.6794984566557,0.004567349001007193,-0.026342378858020044,37.17233762688308,-31.59760127493587,-30.027477935718373,-1.5701233392174956,1501.927528768782,1338.8142803132491,1420.3709045410155,0.11483848897076775,0.2706136758319285,1
2018-10-17,1397.0869140625,1411.2188228072644,1382.82092938762,1393.598647050073,1223188,0.010166810714278858,0.012953859721307628,-0.027974342919503712,0.028105260302684308,0.010000025421013064,0.02248533312749501,-0.035117452871188726,-0.027064008749927093,0.020326504481434093,0.002503064293159954,0.020891245939908848,0.020104071577149312,0.0195978823076297,-0.11030131637710439,2012673.4,1846336.45,0.6077429154675568,0.6624946390458792,12435.920863977328,1382.811865234375,1382.9684448242188,1418.4277770996093,1392.3803317425798,1413.9087761334029,0.010323203891301258,-0.015045435080767389,42.514955504388375,-29.198610607919363,-29.86170447015857,0.663093862239208,1500.27292213206,1336.5826320671586,1418.4277770996093,0.11540262585636489,0.369626579385693,1
2018-10-19,1411.7554931640625,1418.3294720335325,1380.1377020814828,1387.427152933342,932433,0.010444667464793719,0.010166810714278858,0.012953859721307628,-0.027974342919503712,-0.0010153231164146907,0.034270404841112434,0.0028273153380946603,-0.05198339899305371,0.02705268025304678,0.01753485952706394,0.020770409207945706,0.01850674395949302,0.017736972243990016,-0.23770262625205607,1834368.0,1746318.5,0.5083129448398577,0.5339421188059338,9738.9526182,1392.167529296875,1383.3664672851562,1414.557177734375,1395.9030883646674,1413.7037015648943,0.014070119762871203,-0.0019806089244125413,43.73314266469271,-25.816168754058708,-29.0525973269386,3.236428572879891,1489.3330038827378,1339.7813515860123,1414.557177734375,0.10572329959560547,0.4812661075468847,1
2018-10-22,1417.5692138671875,1422.130743472042,1401.2012503165486,1420.3418997695617,614209,0.004109622957734559,0.010444667464793719,0.010166810714278858,0.012953859721307628,0.028105260302684308,0.009747821443728988,0.016906812525104842,-0.03776319303414655,0.014764353620799173,-0.0019521256838399422,0.017035918416568846,0.018182395012937343,0.0176910673520527,-0.34128350240714345,1611597.2,1697573.55,0.3811181851147421,0.3618158400264896,2524.1674072471856,1394.9044921875,1385.7232788085937,1411.775537109375,1399.8423839105799,1414.0718455936842,0.016248224739848993,0.00410382288509914,46.412228182845986,-22.40813352751934,-27.72370456705475,5.31557103953541,1481.3219902498179,1342.229083968932,1411.775537109375,0.09852338606580484,0.5416532870922459,0
2018-10-23,1388.1875,1414.9753911983537,1384.1178368390974,1409.2064138389137,989355,-0.020944644136125415,0.004109622957734559,0.010444667464793719,0.010166810714278858,-0.027974342919503712,0.016871052225194916,-0.0046814499471359294,-0.04271256043954286,0.02222866461429472,-0.014915425896802918,0.0139628437249497,0.01954969819876206,0.017939587395189888,0.6107790670602351,1026803.8,1595401.7,0.963528767618507,0.620129087238656,-20721.68839929636,1399.5108154296875,1385.0703491210938,1408.6786071777344,1397.7233141086563,1411.6066698228572,-0.00809090955557279,-0.014546332338210233,36.17711626071357,-21.82649753570422,-26.544263160784645,4.717765625080425,1476.530115110333,1340.8270992451357,1408.6786071777344,0.09633355342641017,0.349000355319372,1
2018-10-24,1418.5081787109375,1423.025052374127,1388.5003934930342,1397.086820746943,690618,0.021606801579723226,-0.020944644136125415,0.004109622957734559,0.010444667464793719,0.012953859721307628,0.025708156654412395,0.04859664116466922,-0.002829391033047801,0.02433870977921815,0.015332875270086465,0.015858863047735785,0.017483335771273884,0.018219994331306624,-0.3019512712828054,889960.6,1539063.1,0.7760096345838232,0.4487262413087546,14922.046093385296,1406.6214599609375,1391.6443481445312,1408.477362060547,1401.5023803999802,1412.2639563836267,0.008450545572033397,0.007121745028060511,45.117253012751014,-18.70332120579451,-24.97607476978662,6.2727535639921115,1476.1795627549827,1340.7751613661112,1408.477362060547,0.09613530542711755,0.574080432744448,0
2018-10-25,1413.65087890625,1431.821269820162,1396.6498065291964,1415.854674852794,2397242,-0.0034301071855816255,0.021606801579723226,-0.020944644136125415,0.004109622957734559,0.010166810714278858,0.011856073288657898,0.03460799417363236,-0.030861536620442553,0.024879879336387366,-0.0015565128156766043,0.015933409410546207,0.017550532947493574,0.017230950811187827,2.4711548207547445,1124771.4,1597426.7,2.1313148609575245,1.500689828209332,-8222.797009778067,1409.9342529296875,1396.3730590820312,1406.2265258789062,1403.7111983102109,1412.3960442429243,0.002636027863597068,0.005279628061847008,51.104315901387274,-16.430721829677623,-23.267004181764822,6.836282352087199,1469.7683441299162,1342.6847076278962,1406.2265258789062,0.09037209451200717,0.5584209992072884,0
2018-10-26,1401.687255859375,1420.8021951739984,1394.2211415225272,1409.6480439187203,1049382,-0.008498940082592811,-0.0034301071855816255,0.021606801579723226,-0.020944644136125415,0.010444667464793719,-0.0071317146300754475,0.026894283463452906,-0.02707239216229873,0.018963612275389,-0.0056473586394053974,0.015781106721176465,0.01791558582554448,0.0171235800679594,-0.5622544574139783,1148161.2,1600859.5,0.913967481221278,0.6555116173530532,-8918.63474175141,1407.92060546875,1400.0440673828125,1404.2763793945312,1403.3432087736953,1411.3761596349673,-0.004427344542840661,-0.0018437421387608177,51.45450572215695,-15.417313651790664,-21.69706607576999,6.279752423979325,1465.7242132820115,1342.8285455070509,1404.2763793945312,0.0875152993942321,0.4789323449554198,0
2018-10-29,1396.874755859375,1402.766588686262,1369.0793644105736,1402.766588686262,1478828,-0.003439269684644425,-0.008498940082592811,-0.0034301071855816255,0.021606801579723226,0.004109622957734559,-0.014598552088583516,-0.004993034723950962,-0.036008336534508634,0.024116137924594046,-0.004200151952866807,0.01547662722291365,0.015558360041080048,0.01704463525850524,0.40923705571469693,1321085.0,1596170.75,1.1194041261538812,0.9264848387930927,-5086.0883092033455,1403.7817138671876,1399.3431030273437,1401.66748046875,1402.167126425637,1409.9950735611012,-0.0049202507338445,-0.00341930213560504,50.402130623527675,-14.831540137471166,-20.323960888110225,5.492420750639059,1459.4309862824443,1343.9039746550557,1401.66748046875,0.08242112572145412,0.45851425098025506,1
2018-10-30,1432.9906005859375,1442.48053838917,1387.4744761029208,1397.7741194469231,1366068,0.025526165524878092,-0.003439269684644425,-0.008498940082592811,-0.0034301071855816255,-0.020944644136125415,0.032274531060060285,0.04969008858431323,-0.0038909914828398895,0.038385501107793575,0.025194686787410957,0.015909640118900982,0.01420060144488826,0.018042945351018757,-0.0762495706059122,1396427.6,1577720.35,0.9782590948503166,0.8658492615627351,34870.47788623917,1412.742333984375,1406.1265747070313,1401.3876037597656,1407.7713944547825,1412.185123753943,0.014332597045107365,0.022551217622722275,65.28145433575474,-11.322544327410014,-18.523677575970183,7.2011332485601685,1458.447856105202,1344.3273514143293,1401.3876037597656,0.0814339333277247,0.7769265427959459,1
2018-10-31,1458.761962890625,1460.8309175951222,1405.015258871962,1432.945598355314,1478902,0.01782451579854872,0.025526165524878092,-0.003439269684644425,-0.008498940082592811,0.021606801579723226,0.02837754817618876,0.05481523928458287,-0.00690791215013864,0.03826234858260085,0.01801629075447263,0.01507085051098718,0.01458771105438606,0.017868572668336274,0.08259764521239066,1554084.4,1565581.7,0.9516227046613428,0.9446341893240066,26360.7120635053,1420.7930908203125,1413.707275390625,1400.8802490234375,1417.0424068976629,1416.6210131955318,0.026723716715423063,0.041318102605513385,66.82054787458156,-6.388464072117358,-16.09663487519962,9.708170803082261,1455.5426888697689,1346.2178091771061,1400.8802490234375,0.07804013210185085,1.0294468562865675,0
2018-11-01,1446.123779296875,1461.2807786470769,1424.445212913622,1461.2807786470769,1037308,-0.00870138412042446,0.01782451579854872,0.025526165524878092,-0.003439269684644425,-0.0034301071855816255,0.022970947689538113,0.035099366217513195,-0.0012506869926276476,0.025471931421641354,-0.01037240725511695,0.016014949542970676,0.015104611460663582,0.01767786922731658,-0.29859585016451395,1282097.6,1556769.0,0.8090710098825549,0.6663210791067911,-9026.015359189256,1427.2876708984375,1418.6109619140625,1400.7897033691406,1422.329929152065,1419.4308004432787,0.0131971352254312,0.03236322755564092,64.19092152301043,-3.4581028588154368,-13.568928471922783,10.110825613107346,1455.1290048169355,1346.4504019213457,1400.7897033691406,0.07758381049931984,0.9171389281778669,1
2018-11-02,1473.8291015625,1482.599484649244,1446.6634460775454,1448.8672420079208,1332970,0.01897712384668877,-0.00870138412042446,0.01782451579854872,0.025526165524878092,-0.008498940082592811,0.05146786160861172,0.04396909287692341,0.046920722705711126,0.02438277174307426,0.017228534699967157,0.015109784483042931,0.015769992236001902,0.01686097707611884,0.28502816906839623,1338815.2,1546188.85,0.9956340501661469,0.8621003831453059,25295.93677392073,1441.7160400390626,1424.8183227539062,1404.0923950195313,1431.6934150448712,1424.6115910260617,0.022274193136234688,0.049666750414953054,62.730718966446574,1.0872839461155763,-10.637685988315111,11.724969934430687,1467.4932228631196,1340.691567175943,1404.0923950195313,0.09030862650987638,1.0499668451886084,1
2018-11-05,1475.2684326171875,1481.520097668156,1448.2376182427026,1470.7257800166576,764645,0.0009761163557929463,0.01897712384668877,-0.00870138412042446,0.01782451579854872,-0.003439269684644425,0.05612076274482014,0.04070292877805537,0.05829789808923325,0.02256028712443125,0.003088714879587166,0.014228573275951778,0.015805353163005985,0.016623429894721698,-0.4263599330817648,1195978.6,1502519.75,0.6393467240969027,0.5089084519521291,746.3824908752974,1457.394775390625,1430.5882446289063,1408.15576171875,1439.616145512565,1429.4360521299784,0.01226411506914582,0.04765997677453093,73.18947956181637,4.750912165781756,-7.559966357495737,12.310878523277493,1478.832764157406,1337.478759280094,1408.15576171875,0.10038236445148642,0.974784361127142,0
2018-11-06,1467.9822998046875,1487.816904025407,1457.3229322175978,1484.2187978488037,656676,-0.00495108868310089,0.0009761163557929463,0.01897712384668877,-0.00870138412042446,0.025526165524878092,0.02441865229572482,0.057481283907748315,0.05253073820710119,0.020772710823465906,-0.010939423532196875,0.012870692512181151,0.013666347518917689,0.01670825355329285,-0.14120147257877835,1054100.2,1435410.4,0.6229730342523415,0.4574831003035787,-3251.2611120639604,1464.393115234375,1438.567724609375,1411.8190368652345,1444.773628111133,1433.1071233370935,0.0024509706669428866,0.039780780307479446,68.7362277923151,6.985904738417275,-4.650792138313135,11.636696876730412,1487.0136627754475,1336.6244109550214,1411.8190368652345,0.10652162061389003,0.8734526387997154,1
2018-11-07,1478.686767578125,1481.4752780546405,1470.1862851985634,1475.2236121570254,114827,0.007265501905463291,-0.00495108868310089,0.0009761163557929463,0.01897712384668877,0.01782451579854872,0.013658708681996146,0.042423857521832975,0.0930821556673116,0.0076344720894249065,0.00234754608898639,0.010923485967881291,0.012501531919265941,0.014795697974613345,-0.8251390335568834,781285.2,1363045.05,0.14697193803236003,0.08424299695743731,834.2757872986333,1468.378076171875,1444.5855834960937,1418.1149658203126,1450.9396534687676,1437.4480418362396,0.007020461265075051,0.042712899318973374,68.25673580818227,9.511273502455197,-1.818379010159469,11.329652512614665,1493.5772145551493,1342.6527170854758,1418.1149658203126,0.10642613688402251,0.9013384359287571,1
