Price,Close,High,Low,Open,Volume
Ticker,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS
Date,,,,,
2018-04-09,328.8746337890625,334.4091954041042,325.71820571936036,331.1230466999566,13296149
2018-04-10,333.4147033691406,334.40918917160764,323.8589193936248,329.5232015375448,13281396
2018-04-11,333.198486328125,337.9547529626125,331.5121768066948,335.5333696772651,7693575
2018-04-12,328.78814697265625,333.3714432314488,327.9233525462795,332.0742955153469,4967973
2018-04-13,326.79913330078125,333.976783274268,324.983103143773,331.16626738420945,7738347
2018-04-16,325.7181701660156,328.87459789118196,323.858890079095,326.02083209181154,4140008
2018-04-17,330.3879699707031,331.5986469704335,323.5562319588736,326.02083592637405,6356203
2018-04-18,332.29046630859375,338.8627629886532,330.6473774974254,331.81483379576565,6360948
2018-04-19,341.8894958496094,343.57580532856247,333.32819855380114,336.1819643190706,3848720
2018-04-20,347.6402587890625,349.1103770429091,338.51685805215936,340.3328882058703,7492919
2018-04-23,348.3753967285156,351.5318250947554,343.1867172747862,347.20794019113737,4195101
2018-04-24,351.3155517578125,353.347773088536,342.9704458861361,347.55377101297137,6982218
2018-04-25,363.0765380859375,369.6056146284388,356.28804956384243,358.40674178322683,22192116
2018-04-26,353.8666687011719,363.20626137494315,350.62377003288697,363.20626137494315,13874130
2018-04-27,353.4775085449219,356.0718331338628,346.7754911558631,351.31556650708654,5013031
2018-04-30,354.16937255859375,357.3690506518179,349.5427967459158,351.9641803023063,3633132
2018-05-02,353.21807861328125,357.06633029305453,351.0993864756275,357.06633029305453,6754394
2018-05-03,349.71575927734375,352.8289373527671,345.0459628818986,351.3588189766372,4124205
2018-05-04,343.1002197265625,361.77940573206564,340.722086144103,355.29357888472765,15994662
2018-05-07,344.39739990234375,349.8454909891653,342.01923701621274,347.20791611007445,6553080
2018-05-08,346.9051818847656,348.4618000612363,343.1434302709221,347.1646231278953,3955811
2018-05-09,348.0294189453125,354.126083207836,343.48931430106035,348.67799277350247,9019801
2018-05-10,356.37451171875,357.75815937280015,349.28336141520606,350.10487658777816,9023511
2018-05-11,334.32269287109375,348.2456101670921,329.91233813193605,346.0404181563595,25555353
2018-05-14,331.3392028808594,340.7220447156773,327.1450394624064,333.80383610949787,9823967
2018-05-15,330.301513671875,335.66313414869256,327.1883354663309,331.2095288622106,7078344
2018-05-16,324.593994140625,331.16629144518515,323.4265377313528,331.16629144518515,6766242
2018-05-17,317.8919677734375,327.70716349841763,316.03268756222235,326.2370451740763,9999816
2018-05-18,312.48712158203125,318.2811246629452,307.03903044396196,318.2811246629452,12433574
2018-05-21,311.31964111328125,319.3188358734162,307.1687274014741,312.48709749066506,5482372
2018-05-22,312.9194641113281,320.91865846362975,304.0555046538296,308.6820506747867,7236788
2018-05-23,308.5523681640625,316.33534218046674,306.3471760874784,312.8762523783899,6604278
2018-05-24,321.6104736328125,323.3400330791147,308.63882170900615,310.4548518070468,4997302
2018-05-25,325.9776306152344,328.61520553391756,317.37311125192986,321.95643719972975,4145304
2018-05-28,324.4210510253906,329.30703908739423,320.65926949634587,326.5397434479188,6609989
2018-05-29,327.88018798828125,330.08535119608007,321.0484484772304,325.1128922018362,3858054
2018-05-30,324.9831237792969,327.66394849891486,322.5617403220989,327.66394849891486,3737750
2018-05-31,323.0805969238281,331.38245311436464,321.04837552332015,325.2425389451377,11979616
2018-06-01,331.8148498535156,333.7173507145899,322.1725956394863,323.90215518696675,4548210
2018-06-04,321.9563903808594,334.4524099852272,320.0538896023688,332.07427669153725,3958335
2018-06-05,315.0382385253906,321.91319840349695,309.20098523535466,321.17815379675443,5535807
2018-06-06,328.3990173339844,330.2582977150641,313.1357002098542,313.1357002098542,5566018
2018-06-07,328.5718994140625,334.0199891661695,324.2912365500471,328.3557081650713,4036551
2018-06-08,326.4964904785156,331.5986693476778,321.9131648493066,328.18280011125023,4298662
2018-06-11,336.2251892089844,338.8195430515366,326.6694060930947,326.6694060930947,6040503
2018-06-12,329.17730712890625,340.2032100502587,328.22607124726846,337.2197524841036,6132581
2018-06-13,324.8533935546875,331.12302866262297,322.82117205113406,323.426525218134,7432828
2018-06-14,325.5884704589844,332.0742969137328,322.9941457335468,322.9941457335468,5218952
2018-06-15,327.10186767578125,328.8313981241447,320.1404080612591,327.4910003137384,6339567
2018-06-18,320.7457275390625,329.39349678971075,318.28112325861355,326.84242184450994,3120256
2018-06-19,321.005126953125,325.0695697718357,319.2755674720862,320.83218564617476,3962117
2018-06-20,321.6104736328125,325.58844571815416,320.35654669453174,322.12932682554975,2785850
2018-06-21,318.84320068359375,324.2912913564478,314.6057870661599,324.2480706687274,4261882
2018-06-22,323.90216064453125,325.5884702508724,316.767731051252,320.78895340661074,3404583
2018-06-25,323.5562438964844,326.8423924018299,321.52402240517256,321.69696371909725,3337617
2018-06-26,328.78814697265625,330.9933098029531,322.73470311725407,323.42652694543193,4792013
2018-06-27,324.8533935546875,329.9555722985191,322.6482307361676,329.6961603260694,3786049
2018-06-28,326.8423767089844,329.8258631305598,318.71346185172627,323.16706650031006,6498784
2018-06-29,330.301513671875,331.4689701401097,324.5507605605201,324.5507605605201,3820380
2018-07-02,318.2810974121094,329.82588189407596,316.1191552750111,329.5664406385778,4872211
2018-07-03,320.6160583496094,323.94542807238224,316.59483541405575,323.94542807238224,3092637
2018-07-04,317.7190246582031,321.6105267343372,313.65458125003755,320.70251153539334,4355428
2018-07-05,314.2599182128906,317.156934544076,311.0170192033139,315.6435660557068,7104382
2018-07-06,313.265380859375,315.98942612168395,311.2331594048564,313.049189579729,8008826
2018-07-09,313.13568115234375,316.8542416881907,312.70329856416896,316.50832976118886,5248262
2018-07-10,318.0649108886719,319.79447048070705,313.481585290356,313.481585290356,1879352
2018-07-11,313.0491943359375,319.01616744820933,312.0979292651961,319.01616744820933,2085140
2018-07-12,313.17889404296875,315.6434979295981,311.62230519691934,315.6434979295981,2299214
2018-07-13,310.41162109375,315.51379981508137,309.0279734508855,314.77875530625244,5311215
2018-07-16,300.4234619140625,311.10345214235275,298.17504908332967,307.8605535260741,3618410
2018-07-17,296.22930908203125,303.2772390634726,294.02411685869583,300.0775610180609,5420158
2018-07-18,291.2568359375,298.4344861899869,286.24112782654987,297.5696917639869,5322210
2018-07-19,298.3479919433594,300.50993412615406,291.94866533684217,293.15934241757583,5027938
2018-07-20,298.69390869140625,300.68290958723225,294.3268035666114,296.61846641693506,4212334
2018-07-23,310.41162109375,311.31963619909124,298.3479834706996,298.78039532082613,4145242
2018-07-24,308.5523681640625,316.8974453713908,307.21194121742053,312.53034046995134,4350541
2018-07-25,304.6608581542969,307.68756530834474,297.0508256597899,307.0822414469197,5175174
2018-07-26,309.28741455078125,311.3196360443627,304.7040890566478,305.3094422206772,3816677
2018-07-27,315.3841552734375,323.3401011182582,304.09881045418155,311.2332117288461,9016962
2018-07-30,331.42572021484375,336.31170767864205,307.2551948685584,310.4548727393781,7476176
2018-07-31,337.7818298339844,339.46813944617054,327.4909722791422,330.3447382698838,8096298
2018-08-01,332.5067138671875,345.0459854993301,330.90687475266196,337.2629812359831,9444961
2018-08-02,324.6727600097656,334.90039712459753,321.3651050414429,333.72530025557734,6186750
2018-08-03,325.9783935546875,328.06744789444576,322.4095997594202,326.23953271564375,3647704
2018-08-06,335.77081298828125,337.46815856455083,326.1524919154746,326.2830320203107,4039536
2018-08-07,332.41961669921875,336.68476177428175,330.1129563068485,335.77080422062147,2430919
2018-08-08,335.3791198730469,337.64224741348374,325.02091386266744,330.8528353182262,3321970
2018-08-09,319.49371337890625,336.2495958144086,317.27408904521855,336.2495958144086,12249927
2018-08-10,321.8873596191406,326.2395415410659,317.79631686523595,320.49465668829305,4489796
2018-08-13,322.1919860839844,327.0664460961257,315.9683562283549,321.1039553953472,4235777
2018-08-14,319.45013427734375,324.41163117435303,316.8388309798457,322.19200716080877,3215464
