Price,Close,High,Low,Open,Volume
Ticker,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS,KOTAKBANK.NS
Date,,,,,
2022-04-07,1759.974365234375,1785.4307507595663,1756.5370611546402,1764.5077341491026,4388783
2022-04-08,1777.958251953125,1783.4380896587804,1749.662338384813,1768.7421612663409,2381671
2022-04-11,1776.912109375,1799.5289677854298,1756.8360733450534,1768.4931343703656,1917942
2022-04-12,1795.2445068359375,1806.004963363927,1763.5112912584757,1764.5574906736006,2412242
2022-04-13,1773.076171875,1811.8335933855394,1766.251307492007,1801.0731362631852,1923692
2022-04-18,1743.9833984375,1769.090971490635,1723.6581565444337,1769.090971490635,1960141
2022-04-19,1701.240478515625,1760.2234086823846,1680.8156294324212,1756.5370211555178,2389574
2022-04-20,1714.989990234375,1720.6690461382225,1677.2289023031879,1706.7203682888103,3201545
2022-04-21,1754.3948974609375,1766.9486829523705,1717.7298750990187,1718.6763438566538,2730691
2022-04-22,1721.416259765625,1742.4887505315385,1715.0895624872296,1733.6213526217261,2256038
2022-04-25,1722.51220703125,1731.529079403528,1687.789987515833,1696.2588274768036,2149394
2022-04-26,1736.3114013671875,1741.5920207887282,1724.9034244796828,1739.69896165896,1454777
2022-04-27,1735.115966796875,1745.5774756406115,1717.6801187239807,1717.6801187239807,2822592
2022-04-28,1759.177490234375,1766.500522220198,1726.049378354047,1742.5885016148486,2342497
2022-04-29,1784.1854248046875,1803.6638065851487,1760.5224881361903,1762.4652911293163,3688659
2022-05-02,1767.845458984375,1773.9230729206865,1743.6346123286773,1759.0777915161482,1979466
2022-05-04,1769.0909423828125,1817.0145920268355,1761.518826953505,1761.518826953505,5746474
2022-05-05,1791.0101318359375,1814.3243738141248,1777.7589614423944,1794.39769205889,3568047
2022-05-06,1768.7921142578125,1788.3699835506704,1743.5848109137582,1748.7159562532977,2847483
2022-05-09,1761.0206298828125,1777.460143542256,1736.6104429339418,1738.6031112562985,2169362
2022-05-10,1790.56201171875,1802.169329342785,1761.0206786963925,1763.5115141683818,1989854
2022-05-11,1803.3150634765625,1811.3356025550495,1789.4162498288608,1791.4089182585142,2621884
2022-05-12,1754.4449462890625,1799.9773713373454,1750.5592185198595,1796.1913742880631,4282268
2022-05-13,1773.0264892578125,1788.419803260705,1749.5627713235644,1778.4564617383612,2737022
2022-05-16,1806.2042236328125,1818.3097071032958,1759.6754704618152,1774.4710073155998,3039181
2022-05-17,1833.5537109375,1838.1368235180753,1810.9368536710613,1816.317082188613,3020781
2022-05-18,1840.0299072265625,1857.166805495094,1834.1016462203097,1840.1792600467763,5321784
2022-05-19,1776.8621826171875,1820.6012720696212,1771.830646977272,1805.3573123394851,3108321
2022-05-20,1822.4447021484375,1833.1552946567647,1787.871832892049,1804.361212333069,2649672
2022-05-23,1847.5023193359375,1864.6392167342772,1834.5001110403355,1845.2107023200008,2826078
2022-05-24,1875.6986083984375,1883.07150528337,1836.044583006902,1851.1389477748075,3421900
2022-05-25,1900.5572509765625,1934.3827466219568,1879.3851503503886,1890.8927367758636,6252602
2022-05-26,1901.6533203125,1914.954357733901,1877.143522992813,1907.9301528818432,4949829
2022-05-27,1939.0654296875,1942.8515480199483,1905.9871853139286,1913.9578583314465,2440367
2022-05-30,1896.2230224609375,1944.5950919709264,1888.6011638459954,1938.1189202799767,3987800
2022-05-31,1840.079833984375,1889.1991597890046,1821.6476508732856,1884.1676233176563,14830306
2022-06-01,1858.2626953125,1867.130093078042,1828.6217560013624,1833.2547338653133,2382645
2022-06-02,1850.8402099609375,1872.1119203352323,1839.2328924634585,1841.4247790057802,2664301
2022-06-03,1851.83642578125,1872.111800681739,1846.306722798018,1872.111800681739,1815375
2022-06-06,1862.4473876953125,1870.1191116405562,1836.3932265729868,1838.2364203392788,2588097
2022-06-07,1851.3382568359375,1858.1631211870479,1825.284095450226,1857.1667870738108,1711639
2022-06-08,1838.7347412109375,1873.2078797397446,1832.0094854519702,1853.1815869153854,1465616
2022-06-09,1858.362548828125,1865.9845299780723,1821.000015370374,1832.0095572117234,1280868
2022-06-10,1785.2315673828125,1847.402720653248,1777.5099777689124,1833.2548244614238,2859950
2022-06-13,1730.9810791015625,1746.1751746075045,1712.3496794909447,1736.6103912693113,2349445
2022-06-14,1733.3223876953125,1742.2396508772458,1715.2887647830908,1729.2374422038083,1551047
2022-06-15,1730.28369140625,1743.5847277188557,1722.5621018977806,1731.628718157355,1770169
2022-06-16,1669.65673828125,1747.121714781368,1663.8779518353306,1735.6140072437997,2973292
2022-06-17,1667.46484375,1677.5277945494513,1642.5564894826339,1654.9110575238121,3163864
2022-06-20,1673.0440673828125,1683.6550492084102,1645.9438302076926,1667.4646210965004,1767577
2022-06-21,1675.3359375,1702.735127676182,1666.4187951645183,1683.8047780999107,2503603
2022-06-22,1663.5789794921875,1669.7064584631353,1646.9402488576334,1658.8962579237505,1771925
2022-06-23,1677.92626953125,1688.7863357791127,1642.7557480193932,1668.8596533510406,2490801
2022-06-24,1692.1739501953125,1708.6134637238497,1683.9541934310441,1693.7680605159399,1617721
2022-06-27,1685.3489990234375,1713.5950464928574,1678.822962005684,1710.9048714435507,2128112
2022-06-28,1662.6822509765625,1686.1458440292527,1658.597184221498,1678.723204275127,2799443
2022-06-29,1636.428955078125,1652.86846834276,1630.700033788934,1643.9513264634948,2932830
2022-06-30,1655.010498046875,1670.7526249895814,1625.0208668880948,1626.0172009573087,3982064
2022-07-01,1661.63623046875,1673.3431563917047,1630.0026221237447,1638.9696292136675,2300514
2022-07-04,1664.7747802734375,1678.2750352326584,1653.9645789100223,1660.4407509811622,1868781
2022-07-05,1656.95361328125,1688.5872236219311,1650.8758774608432,1668.8597581304236,2642097
2022-07-06,1698.2515869140625,1706.1226511545094,1664.874392334056,1675.8340681662971,5572949
2022-07-07,1732.1268310546875,1737.6066685990077,1709.759179181997,1711.7019820258574,3170065
2022-07-08,1738.35400390625,1750.0110647832446,1725.8499617055966,1748.5664289184517,1778149
2022-07-11,1734.8668212890625,1740.595742594109,1721.864612112829,1736.6104060340765,1533179
2022-07-12,1712.6485595703125,1732.625108172785,1705.6742204344819,1715.1892603332085,1828832
2022-07-13,1735.6639404296875,1739.549546284581,1717.082284359934,1717.6800605204699,3613468
2022-07-14,1763.561279296875,1770.48575286633,1730.6822529352605,1733.6213899760348,6570982
2022-07-15,1781.146484375,1783.4381015344793,1763.51141883577,1765.8030359952493,2333732
2022-07-18,1838.8841552734375,1843.2181845178748,1787.6725554438901,1793.4014768282025,3117038
2022-07-19,1828.2232666015625,1845.210812198849,1821.3486583900055,1828.2731319572829,2895175
2022-07-20,1821.0498046875,1843.2182402800574,1811.4351554879606,1839.4819870903004,2571469
