Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2018-02-23,1174.5916748046875,1182.0928969759116,1171.972824782845,1177.5655276266934,896708
2018-02-26,1183.60205078125,1188.12941997152,1168.46631837306,1168.46631837306,1109668
2018-02-27,1195.1868896484375,1200.6464125689222,1184.3122733423604,1189.549865317823,1316559
2018-02-28,1169.798095703125,1188.21836547041,1163.805959754731,1188.1296147589348,1862621
2018-03-01,1175.568359375,1179.7850478454786,1166.691120489782,1171.7955328487824,961945
2018-03-05,1153.818603515625,1172.6382981151498,1148.492262587682,1171.795004147432,842790
2018-03-06,1148.004150390625,1161.0537527183894,1144.4532558847898,1154.040714396425,738512
2018-03-07,1148.5814208984375,1160.7876231903233,1146.1401804400602,1147.8713068748336,917890
2018-03-08,1147.9600830078125,1158.9678800823367,1140.014889775741,1154.0409695204175,739272
2018-03-09,1154.70654296875,1156.7039211902988,1141.701369764391,1149.6021319581253,852176
2018-03-12,1175.5235595703125,1178.852523103718,1148.75877945349,1158.479309625155,874857
2018-03-13,1172.283447265625,1181.9595478463862,1166.2024538934304,1176.1450232656632,1067772
2018-03-14,1169.0433349609375,1176.2338750904357,1163.9389238048848,1169.4871968005943,760665
2018-03-15,1153.99609375,1171.7949928586117,1148.9361132630745,1166.3799013069745,536838
2018-03-16,1153.2862548828125,1163.5393984954574,1137.2627989137231,1156.7039694203609,3646692
2018-03-19,1162.3853759765625,1170.1972791247415,1156.9258538232739,1161.1425411861442,1244199
2018-03-20,1165.802978515625,1172.2389743993015,1159.3669826319483,1159.3669826319483,1249242
2018-03-21,1167.8895263671875,1174.5474555328162,1158.479674819379,1165.8033969015703,1698614
2018-03-22,1164.5604248046875,1172.2392572121144,1162.0748632273862,1165.1374669374482,950972
2018-03-23,1155.505615234375,1166.4689816307932,1139.6597683212372,1145.1636121032902,1301609
2018-03-26,1175.6126708984375,1180.5839025021635,1152.2654916281874,1156.7041106252143,1032138
2018-03-27,1183.1580810546875,1189.5496477564543,1172.8160792352082,1188.6619241387257,1040328
2018-03-28,1183.6463623046875,1189.0171339837652,1173.7482214722224,1177.166044376022,1337677
2018-04-02,1199.5810546875,1207.7924987450076,1167.3566416889118,1167.3566416889118,708747
2018-04-03,1197.0067138671875,1203.3095307544488,1188.3514073936678,1195.8526296581658,979726
2018-04-04,1205.0404052734375,1207.3041438891103,1189.1502388948936,1196.6514602665593,912607
2018-04-05,1227.0115966796875,1228.4320412241793,1209.7009853495626,1225.058647978068,588716
2018-04-06,1220.442626953125,1226.789764928791,1209.4791521994186,1226.789764928791,633937
2018-04-09,1235.356201171875,1239.6173180084538,1213.9620830269369,1214.3615153208086,923543
2018-04-10,1235.267578125,1245.2988996834708,1231.2728213146784,1241.7480047409629,969036
2018-04-11,1250.935791015625,1261.011432673089,1229.9855347504558,1236.5990325333426,1015714
2018-04-12,1254.1314697265625,1257.0165713203417,1240.2385742251188,1249.9147827818085,510556
2018-04-13,1252.1787109375,1255.1081341346555,1242.1029602301605,1253.4658669592443,534981
2018-04-16,1260.1236572265625,1263.4081912189986,1247.118484741105,1250.7138086870318,325041
2018-04-17,1283.2491455078125,1287.6433348454723,1260.390258315623,1261.0116216118533,1176082
2018-04-18,1287.64306640625,1292.6587263592273,1278.3219687176836,1287.64306640625,765225
2018-04-19,1290.927734375,1303.0896138311618,1285.7345725108303,1288.4421730854635,682820
2018-04-20,1303.0009765625,1306.8625532404847,1279.387437885741,1280.097660238695,674146
2018-04-23,1289.6405029296875,1305.8414591702428,1287.199262948234,1305.8414591702428,395622
2018-04-24,1295.7659912109375,1304.731979398121,1283.3821799001512,1299.6275678440886,1218174
2018-04-25,1295.3663330078125,1298.7397262921158,1286.3560244693206,1295.1888316200937,504777
2018-04-26,1323.8177490234375,1330.3424954680665,1295.9432077734089,1298.7395586395903,1321586
2018-04-27,1308.4603271484375,1329.366263994876,1304.8651111193983,1323.8179907728604,818770
2018-04-30,1339.4866943359375,1343.6146323902778,1308.9933982237615,1309.3928306567097,612159
2018-05-02,1306.684814453125,1344.0136381722866,1300.2044966723067,1342.238190829919,1047583
2018-05-03,1289.1522216796875,1304.0215925922191,1279.742372804996,1301.047740082653,1243694
2018-05-04,1299.804931640625,1305.8414958374206,1285.1131701767083,1291.637917364682,586841
2018-05-07,1329.7213134765625,1333.360958868442,1300.5151829176214,1307.0843597807268,887065
2018-05-08,1328.0791015625,1335.8466840359436,1312.4995070841658,1326.2592246085517,906975
2018-05-09,1328.0341796875,1341.3500304196607,1319.3788767115955,1328.8331524043638,759263
2018-05-10,1319.601318359375,1337.666474505883,1313.83111414186,1326.2592463026613,932116
2018-05-11,1335.225341796875,1336.9120386846273,1318.3585896487953,1321.8207341310822,591179
2018-05-14,1334.7369384765625,1350.4051742210715,1326.3035637941498,1344.9013309321151,1479249
2018-05-15,1345.3450927734375,1369.224878877657,1340.9064748494077,1358.217084753124,3239290
2018-05-16,1397.3658447265625,1404.7339947309276,1337.4444953955374,1339.5750539335822,2420630
2018-05-17,1393.548828125,1417.1622589142326,1385.071022710925,1397.365975346295,2082393
2018-05-18,1425.506591796875,1431.4542965358273,1387.7783390199618,1387.7783390199618,2041908
2018-05-21,1401.4049072265625,1437.579644556756,1396.433676652899,1431.8981917448411,1510806
2018-05-22,1397.54345703125,1410.5485224772524,1383.2510188433675,1389.9533760896034,1137466
2018-05-23,1392.0394287109375,1408.1960640996251,1385.736612492337,1391.0629543725124,891664
2018-05-24,1385.8255615234375,1395.1910906823553,1376.0162788423645,1393.8150754871601,915840
2018-05-25,1398.8306884765625,1412.590406497433,1382.4522287588961,1390.1753819795633,968884
2018-05-28,1405.133544921875,1407.6635359884806,1399.0526587822183,1407.0421726965837,563972
2018-05-29,1396.123046875,1418.4049988713691,1388.1335334191674,1398.6531461611162,944652
2018-05-30,1407.7520751953125,1415.7415872943445,1382.1855931325329,1393.2821377145217,1089156
2018-05-31,1430.5223388671875,1436.0262909254639,1402.3371108829092,1415.9193270842097,3315162
2018-06-01,1410.459716796875,1442.01833628437,1403.5798584256372,1431.8982648782535,1444570
2018-06-04,1387.689697265625,1411.480736676242,1383.0735771959655,1411.480736676242,857157
2018-06-05,1387.3345947265625,1396.389332814058,1373.3529469250232,1388.399819784607,1531015
2018-06-06,1394.7470703125,1401.7156794716375,1382.5851909752712,1385.8254040542108,1085135
2018-06-07,1423.0655517578125,1426.3056566419164,1398.164858082272,1398.164858082272,1479204
2018-06-08,1416.4517822265625,1421.4674423377276,1403.9349008943739,1420.2690371271976,760059
2018-06-11,1421.6005859375,1435.4490523390748,1406.5092848306574,1416.8068568541519,905198
2018-06-12,1454.490966796875,1460.305600833009,1411.8359046910698,1424.6191486448615,1707972
2018-06-13,1439.177734375,1460.0836725304894,1437.668647310003,1459.417879702158,845842
2018-06-14,1428.880126953125,1459.4178456394482,1418.848913592559,1436.1595267251437,1348038
2018-06-15,1439.266357421875,1446.0130353029826,1411.4805645968247,1411.4805645968247,2101892
2018-06-18,1427.9478759765625,1454.9790169293392,1423.4648283381302,1446.9450748017566,846403
2018-06-19,1421.2454833984375,1431.0104429970527,1411.2141633739811,1423.5535430851708,1118708
2018-06-20,1422.488525390625,1435.9818827290312,1417.6947955798419,1417.6947955798419,1535703
2018-06-21,1425.2164306640625,1440.4663666382655,1420.3418753316148,1425.7084063467219,1185462
2018-06-22,1438.3197021484375,1440.645177036276,1414.080892743075,1423.919532730535,1098709
2018-06-25,1444.6253662109375,1457.0130860824124,1437.6935973851923,1445.3856028908401,1082199
2018-06-26,1450.528564453125,1458.62312547356,1443.8204009054768,1444.4912172602417,759142
2018-06-27,1439.39306640625,1481.7439173880377,1429.5990820508014,1457.013132438055,2251405
2018-06-28,1433.5345458984375,1449.4105329143147,1427.4971987233855,1440.0191039753452,1177218
2018-06-29,1467.8807373046875,1471.3242402859025,1435.9498053039504,1435.9498053039504,1722592
2018-07-02,1469.937255859375,1473.7833127289307,1453.4799844103927,1467.6565461010107,1099574
2018-07-03,1469.9822998046875,1485.7241024139498,1462.3797141348732,1471.323932569949,1381265
2018-07-04,1499.0509033203125,1504.7752245489357,1466.5386934529074,1468.6405627994948,1244751
2018-07-05,1509.783935546875,1513.6746483784327,1492.253290833155,1501.7341396819925,1449303
2018-07-06,1501.108154296875,1518.4151943328793,1495.8310438274546,1510.6784239074223,1458899
2018-07-09,1513.272216796875,1516.9393242229735,1497.2620452530998,1504.4174194239629,773248
2018-07-10,1508.8897705078125,1519.4886483634073,1500.9293936283527,1514.4799074762025,1093651
2018-07-11,1536.7508544921875,1539.2999348138928,1501.778983562113,1507.100749657995,1158397
2018-07-12,1558.395751953125,1564.7014691160143,1536.8402090934485,1538.405447193791,1471465
2018-07-13,1558.6639404296875,1565.2826826044834,1541.982954497296,1558.0825445094488,976456
2018-07-16,1566.35595703125,1591.1761584917024,1559.7372148053294,1565.05908927652,2218046
2018-07-17,1504.1490478515625,1592.070751569014,1501.018571654657,1580.4432685519369,6188478
2018-07-18,1470.2059326171875,1520.2487920194887,1455.2243664597195,1514.2562092294438,2372869
2018-07-19,1473.515380859375,1493.6846392721943,1470.1166429979953,1477.495624000388,1457149
2018-07-20,1481.028076171875,1494.981032158841,1456.8340359041044,1481.0728409275748,1734748
2018-07-23,1511.2596435546875,1523.1553866262655,1485.2319939846502,1492.7450489004527,1382893
2018-07-24,1491.8062744140625,1529.1930434617211,1486.9316096621583,1520.517194904913,1084438
2018-07-25,1478.4344482421875,1502.1366255831542,1465.2864916542883,1494.578805160577,1526620
2018-07-26,1493.6397705078125,1502.3157282281038,1471.368753106191,1480.2682071134768,2088548
2018-07-27,1483.845458984375,1497.9773641714423,1468.1483159713748,1493.6840967473818,1030665
2018-07-30,1510.4100341796875,1513.3616697617363,1476.6903763455239,1490.3303086527737,1237254
2018-07-31,1548.825439453125,1554.0130200743909,1504.1490076976816,1511.572751867958,1877744
2018-08-01,1551.196044921875,1558.977472280967,1537.1535546764756,1549.9884879330782,1191134
2018-08-02,1563.8963623046875,1573.9586065574342,1555.3993560468125,1558.306226608717,1127209
2018-08-03,1576.8656005859375,1580.7563134985032,1562.46543174207,1568.8158045534512,758933
2018-08-06,1547.6181640625,1574.1824492201483,1533.978230908746,1574.1824492201483,1629015
2018-08-07,1547.3944091796875,1558.0827055361167,1541.9831138600832,1548.0652254995223,863577
2018-08-08,1571.63330078125,1576.8656465183094,1539.6129564019259,1545.5608832578778,1423256
2018-08-09,1568.9947509765625,1578.6545505394906,1554.6840015099156,1575.5240740936617,939345
2018-08-10,1567.6531982421875,1577.4024186505055,1557.6357167770873,1565.2383028193528,730724
2018-08-13,1546.3211669921875,1571.0519525566347,1543.548481141254,1555.3995704503204,691024
2018-08-14,1560.095458984375,1573.5565527692402,1546.4555244855867,1546.4555244855867,850399
2018-08-16,1553.9686279296875,1566.9824010404257,1547.886515348355,1557.188524927068,638454
2018-08-17,1596.3192138671875,1599.7627157586298,1548.9148612491958,1557.277682751939,1420289
2018-08-20,1589.3876953125,1617.6961699101653,1585.9888484644366,1601.0151798589618,924623
2018-08-21,1567.47412109375,1589.3874540277282,1565.2380667127318,1589.3874540277282,1169476
2018-08-23,1585.6312255859375,1595.2014964698903,1571.946526518549,1578.6099261585841,1375102
2018-08-24,1592.9205322265625,1600.1206717112848,1576.194887492013,1586.0335277317138,866648
2018-08-27,1603.0723876953125,1608.170548765396,1590.9081627169396,1601.9095955722048,627163
2018-08-28,1584.19970703125,1601.8645360039284,1581.2034161052636,1600.1204573225993,991764
2018-08-29,1570.470458984375,1591.534135554959,1566.3561406370154,1587.5986578904797,777922
2018-08-30,1585.67578125,1591.8920787200711,1569.7103727990282,1569.7103727990282,1586926
2018-08-31,1592.1602783203125,1600.9703115125171,1578.6545305189159,1589.3875924827837,1335542
2018-09-03,1519.71240234375,1602.357017196676,1516.8055308361365,1602.357017196676,1744229
2018-09-04,1476.8692626953125,1518.683482700591,1452.406847801422,1517.8338256461514,3852609
2018-09-05,1441.5396728515625,1473.6047839843827,1427.4972932761123,1469.5351208349953,2693195
2018-09-06,1438.7667236328125,1463.7211108793213,1429.867271397865,1452.0488640307221,2008264
2018-09-07,1465.733642578125,1471.055408316837,1431.969221521024,1441.7184404309337,1571003
2018-09-10,1440.2872314453125,1467.209301363146,1434.6523313586897,1460.3221891259036,1423511
2018-09-11,1422.7119140625,1452.5408562380642,1409.6533789401772,1442.702217433496,2381214
2018-09-12,1455.0902099609375,1464.0791935051436,1419.8947309084347,1431.0302396133245,1789295
2018-09-14,1457.2816162109375,1474.9016836157566,1442.2552849183792,1464.973622560697,1920969
2018-09-17,1435.9495849609375,1454.3299985416495,1426.602919848666,1448.9634671817173,904395
2018-09-18,1489.1676025390625,1494.5341335924109,1447.1745407195547,1450.7522280884534,2932792
2018-09-19,1473.2021484375,1501.2870152418545,1464.302695058515,1494.5788516348757,1589108
2018-09-21,1450.126220703125,1481.9676174210695,1436.709892660534,1476.6905065545122,3032792
2018-09-24,1422.5330810546875,1466.4045131823968,1398.9650889098477,1450.796896742476,1817390
2018-09-25,1458.6676025390625,1466.851582902087,1410.5477807557006,1431.0747150264265,1229970
2018-09-26,1440.68994140625,1474.9015758987466,1429.2860632420843,1470.7872573779491,980726
2018-09-27,1449.0526123046875,1453.4353005859994,1433.9368633421252,1440.0189747344361,1572603
2018-09-28,1438.5882568359375,1455.4928531821654,1431.1198555424394,1449.0529497642685,1735076
2018-10-01,1468.9091796875,1477.9428193463368,1432.5061416177741,1436.8888309123677,1721675
2018-10-03,1447.9349365234375,1468.6855910521917,1437.0230325224234,1468.6408262822208,1213562
2018-10-04,1407.7750244140625,1433.5791784166317,1397.1761488542782,1431.0747539243287,1544573
2018-10-05,1394.001220703125,1408.5802313770823,1367.2132207340835,1394.8508777893364,1638027
2018-10-08,1394.7166748046875,1404.6000798127268,1374.8157888584499,1387.2482742748173,1998863
2018-10-09,1352.768310546875,1404.2423327218182,1334.9246379537028,1397.9813796459885,1562134
2018-10-10,1366.363525390625,1380.271719286357,1333.1804974566248,1352.8130128796902,2294071
2018-10-11,1364.9771728515625,1377.4096584886781,1321.239922248795,1332.6885656806041,1823960
2018-10-12,1403.884521484375,1410.950475973901,1377.499076767272,1391.2731951679257,1728063
2018-10-15,1365.156005859375,1424.7691301230939,1341.6326693832502,1386.085388155877,3913322
2018-10-16,1382.955078125,1393.1068538892077,1365.3350106225334,1373.563648310695,1374834
2018-10-17,1397.086669921875,1411.2185761970916,1382.8206877399728,1393.5984035190218,1223188
2018-10-19,1411.755615234375,1418.3295946722776,1380.1378214178985,1387.427272900055,932433
2018-10-22,1417.569091796875,1422.1306210089251,1401.201129655721,1420.3417774604864,614209
2018-10-23,1388.187255859375,1414.9751423465405,1384.1175934142043,1409.2061660016907,989355
2018-10-24,1418.50830078125,1423.025174833141,1388.500512981014,1397.0869409738316,690618
2018-10-25,1413.6510009765625,1431.8213934595078,1396.6499271314476,1415.854797113407,2397242
2018-10-26,1401.6868896484375,1420.8018239690082,1394.2207772622191,1409.6476756279128,1049382
2018-10-29,1396.8748779296875,1402.7667112714507,1369.079484051898,1402.7667112714507,1478828
2018-10-30,1432.99072265625,1442.4806612678894,1387.4745942959103,1397.7742385172949,1366068
2018-10-31,1458.76220703125,1460.8311620820107,1405.0154940174568,1432.9458381752727,1478902
2018-11-01,1446.123779296875,1461.2807786470769,1424.445212913622,1461.2807786470769,1037308
2018-11-02,1473.8291015625,1482.599484649244,1446.6634460775454,1448.8672420079208,1332970
2018-11-05,1475.2685546875,1481.5202202557593,1448.2377380763646,1470.7259017110907,764645
2018-11-06,1467.9820556640625,1487.8166565860824,1457.322689849736,1484.2185510078814,656676
2018-11-07,1478.6866455078125,1481.4751557541274,1470.186163829993,1475.2234903726076,114827
2018-11-09,1504.5478515625,1511.2043689582913,1473.6941615795502,1484.2185766554646,1125863
2018-11-12,1488.0867919921875,1512.958612860932,1483.4991188155398,1504.0083677525413,805817
2018-11-13,1503.198486328125,1509.944934064448,1472.1199163060764,1478.9112744773627,673435
2018-11-14,1543.1375732421875,1564.7262073184406,1500.4550885427834,1504.0081739789784,1780843
2018-11-15,1534.6373291015625,1554.7417257236007,1526.1817574902868,1545.161745914163,997169
2018-11-16,1519.390380859375,1545.3867219498989,1514.1731923845173,1533.6029452744765,1071547
2018-11-19,1530.4544677734375,1535.4917944055867,1508.505998370339,1523.1683248050176,910054
2018-11-20,1523.7977294921875,1538.100221287358,1515.747012092678,1530.0944143247998,740827
2018-11-21,1520.15478515625,1534.5922295972211,1510.0351118954243,1520.2448256518433,932133
2018-11-22,1506.796875,1532.5233119088734,1495.912625900725,1522.8084912258819,808599
2018-11-26,1568.77392578125,1574.1710837827911,1509.495118436566,1509.495118436566,2314140
2018-11-27,1559.1492919921875,1566.525365207349,1537.5156362220278,1564.186618320016,1592918
2018-11-28,1558.1597900390625,1572.3723529409276,1544.2621492627788,1557.0804021400147,1205956
2018-11-29,1590.8126220703125,1601.157176864663,1562.9273004507595,1570.4833450442507,1936534
2018-11-30,1577.7694091796875,1617.6184752379443,1567.1999732858098,1593.0163387384525,2373749
2018-12-03,1642.175537109375,1653.5995894081948,1572.4173237387654,1591.71212301446,4310053
2018-12-04,1626.0291748046875,1663.1795550876561,1620.0473013422434,1650.6312037551452,3155914
2018-12-05,1662.414794921875,1668.4416879644666,1608.353277737541,1621.8461743628561,2847336
2018-12-06,1620.4969482421875,1661.425402943836,1617.0337932669897,1655.1287176051208,2399579
2018-12-07,1641.0062255859375,1648.6071805318365,1612.0414066195092,1620.3171162408373,1774240
2018-12-10,1615.3697509765625,1632.6406160506076,1610.1524532950896,1616.2692774867833,1216028
2018-12-11,1614.5599365234375,1637.0480962337606,1592.2516381686103,1602.0564977634046,2237806
2018-12-12,1654.3189697265625,1659.6712176557037,1615.504383853054,1615.5494040949543,1449484
2018-12-13,1669.1163330078125,1679.8206098208766,1652.4750938344762,1662.3248644500181,1586900
2018-12-14,1673.6141357421875,1678.3815604862089,1648.6072541899402,1652.4302419571245,1573884
2018-12-17,1664.75341796875,1681.6645577376698,1659.6711817953542,1677.6166890509517,1179613
2018-12-18,1655.8035888671875,1663.1347526179193,1648.832257717536,1663.1347526179193,1521255
2018-12-19,1659.4464111328125,1671.3201161520697,1656.9276931927407,1664.078884428468,1687085
2018-12-20,1649.9564208984375,1668.5316643896147,1638.0376952193292,1654.2291716135894,1500656
2018-12-21,1622.2957763671875,1657.4672347808978,1619.1474341341489,1648.8318037599415,1439522
2018-12-24,1605.33984375,1631.7409221556468,1598.9532281436714,1631.7409221556468,1023418
2018-12-26,1611.5916748046875,1617.9333806280854,1566.3005369465402,1583.1666590242128,2212019
2018-12-27,1632.5506591796875,1639.836801834532,1612.9859578961434,1621.5763700476987,1516851
2018-12-28,1638.9822998046875,1650.5411933443131,1633.2702186973004,1635.2492428764322,963189
2018-12-31,1636.8232421875,1652.3400726488005,1629.2671984365554,1646.1333185031865,757071
2019-01-01,1620.13720703125,1641.4560516203974,1617.6635090801485,1641.4560516203974,807345
2019-01-02,1605.2950439453125,1627.1085625759472,1593.3314068270604,1612.3113948909688,1598707
2019-01-03,1608.712890625,1622.2506958406912,1603.4955940533807,1603.4955940533807,1182624
2019-01-04,1602.686279296875,1620.9467106924608,1594.0958673293778,1618.1582005763385,1454134
2019-01-07,1605.60986328125,1622.7458878932262,1603.3610469177615,1611.501806075784,909032
2019-01-08,1592.9267578125,1613.3010585447394,1584.1563729110162,1611.9517685598958,1262707
2019-01-09,1605.6546630859375,1616.4489801487,1595.2201785530278,1598.9082149217109,1324628
2019-01-10,1606.7342529296875,1618.3381671925365,1600.257705799741,1605.6548650098582,1313981
2019-01-11,1591.6221923828125,1615.0098811083492,1581.862351933444,1614.6500485514757,1113837
2019-01-14,1586.6748046875,1601.83180414992,1583.2565600881944,1593.0614208336422,1018068
2019-01-15,1610.0174560546875,1613.2108189963253,1589.8231304031972,1589.8231304031972,1614600
2019-01-16,1594.4556884765625,1614.4701524360191,1589.283411273557,1610.1523814574061,2054033
2019-01-17,1575.5203857421875,1600.4822416967097,1567.424648675856,1598.3683767571488,1941204
2019-01-18,1568.8641357421875,1591.127416461846,1553.7521565309196,1574.1713640162527,3234056
2019-01-21,1571.3828125,1581.367534356514,1561.6229722609999,1573.2717961260198,1628067
2019-01-22,1574.35107421875,1578.6688448962095,1566.3003567951707,1570.573107230075,1776472
2019-01-23,1589.6431884765625,1604.8002978611914,1573.6316826437478,1575.9704295850038,2321782
2019-01-24,1582.7169189453125,1604.80033903125,1580.198200755971,1589.2835064925705,1350870
2019-01-25,1580.2880859375,1600.0326472761465,1574.171262253412,1584.9655794802923,1131790
2019-01-28,1567.874755859375,1593.5562824435228,1565.3111271869673,1582.1772497758159,1289774
2019-01-29,1580.197998046875,1586.6296338293835,1552.6725119051323,1569.6735829885665,1319822
2019-01-30,1559.194091796875,1583.8411375656067,1554.4715781111051,1583.1664927533539,1259978
2019-01-31,1586.08984375,1596.5693477355858,1560.9031058370551,1561.4878199282696,1880257
2019-02-01,1618.51806640625,1648.3823021186217,1584.470900725473,1586.0900923386957,2342251
2019-02-04,1621.4862060546875,1639.836565889697,1614.379925799284,1619.0575287876786,1116390
2019-02-05,1638.4423828125,1650.5859896976292,1623.6001966195645,1623.6452168635506,1278708
2019-02-06,1646.0885009765625,1651.9354233197096,1637.138256081169,1644.69430076264,859789
2019-02-07,1654.274169921875,1659.6263084034792,1644.649170976304,1649.7315174048676,927434
2019-02-08,1634.70947265625,1661.425364481268,1629.0424120604096,1654.3190835167068,1222765
2019-02-11,1623.4654541015625,1633.0004129405006,1615.324695439719,1629.0874946676204,797453
2019-02-12,1614.2003173828125,1629.9420312608838,1609.2529215925615,1628.1429782462471,990035
2019-02-14,1605.6998291015625,1617.7984166522488,1598.4585968257138,1615.5496003933495,1341658
2019-02-15,1594.6806640625,1610.152476337516,1571.9225991060387,1610.152476337516,1177218
2019-02-18,1575.8804931640625,1596.749463986952,1560.6784733929715,1596.749463986952,1513430
2019-02-19,1563.3321533203125,1582.8069254585157,1556.5857040672736,1574.1714923757238,1598381
2019-02-20,1559.3289794921875,1570.5280389992931,1548.9844261237652,1567.6045782647388,1430235
2019-02-21,1578.3992919921875,1581.367773714874,1561.893000729357,1562.4777149844913,1225418
2019-02-22,1590.857666015625,1594.860515095222,1575.9254379847857,1583.1666703708913,1360163
2019-02-25,1592.296630859375,1597.3789768270638,1582.266889841018,1593.960732688052,1490746
2019-02-26,1594.185546875,1606.46410330631,1584.9654019431514,1586.224760772984,2190515
2019-02-27,1562.02783203125,1600.25770986674,1554.8766399818644,1600.25770986674,1491740
2019-02-28,1558.564453125,1580.1530869217472,1554.0218008414133,1573.27168793794,1895136
2019-03-01,1560.3636474609375,1573.271830628209,1557.1253740588193,1560.6784597712651,761115
2019-03-05,1551.3231201171875,1564.9959865104904,1544.9365049979392,1564.9959865104904,1406843
2019-03-06,1529.0150146484375,1556.180667935294,1527.3508029684094,1552.6724930233636,2193045
2019-03-07,1534.0523681640625,1547.1854318453768,1529.0150422075205,1534.906874335045,1566441
2019-03-08,1530.63427734375,1545.3865339713952,1524.787355067374,1534.592215922701,1419614
2019-03-11,1542.642822265625,1552.5826333363466,1531.8935252443791,1537.0658022673708,1427771
2019-03-12,1560.4986572265625,1564.2766247038837,1546.1062328474584,1546.1961635387308,1861116
2019-03-13,1572.0125732421875,1579.1188549321164,1566.1656506804907,1573.2719323704196,1744331
2019-03-14,1562.747314453125,1575.7004072313484,1556.3605889406588,1574.8459010430186,867427
2019-03-15,1527.755859375,1571.0230629082562,1524.2026637473714,1569.673773131925,3571762
2019-03-18,1526.9912109375,1539.0447778532161,1517.41123202155,1538.1902716245047,1621113
2019-03-19,1528.880126953125,1537.6505096929081,1518.580483390814,1527.0360538394943,1456211
2019-03-20,1517.99560546875,1544.0368471421202,1514.3074599061918,1533.692295005718,2312268
2019-03-22,1509.4501953125,1532.6579086407316,1505.5371679499128,1517.9956954097604,1636228
2019-03-25,1505.67236328125,1517.95092158584,1493.213943604441,1505.8073142131532,2039945
2019-03-26,1514.6226806640625,1521.5940106526298,1505.8072775305232,1511.1145055474306,1452899
