Date,Close,High,Low,Open,Volume,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,price_change_5d,price_change_10d,price_change_20d,high_low_ratio,open_close_ratio,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5d,volume_ratio_20d,price_volume_trend,sma_5,sma_10,sma_20,ema_10,ema_20,price_to_sma_5,price_to_sma_20,rsi_14,macd,macd_signal,macd_hist,bollinger_upper,bollinger_lower,bollinger_mid,bollinger_width,bollinger_position,target,avg_polarity,avg_confidence,news_article_count,sentiment_change,momentum_3d,momentum_5d
2018-01-30,339.3101501464844,342.72004934266386,336.66866985518124,342.72004934266386,13358981,-0.0123788648013552,-0.0087689339172204,0.0225640981141382,-0.026712786859349,-0.0059565000351583,0.0049786531017403,0.0727301057725797,0.1384143497045256,0.0178343603481067,-0.0099495176973732,0.024309183006786,0.0193646237485392,0.0169078405921995,-0.2518112617154935,19339697.8,16727995.9,0.6907543819014587,0.7986002076913469,-165369.0196828739,343.2483642578125,337.6628387451172,319.99854583740233,335.35611607758443,325.270835269893,-0.0114733659979516,0.0603490377074857,73.84167589062436,11.795777404962678,9.491481177487364,2.304296227475314,358.6789426405716,281.3181490342331,319.99854583740233,0.2417535786104697,0.7496303800520961,0,-0.9709973335266112,0.9709973335266112,1.0,-0.9709973335266112,-0.3236657778422037,-0.1941994667053222
2018-01-31,339.0220031738281,339.9825414694748,330.04096424687083,335.0837902990161,22638319,-0.0008495749127542,-0.0123788648013552,-0.0087689339172204,0.0225640981141382,0.0302627880544532,-0.0258072136971535,0.0564201087661466,0.1396512417233744,0.0293242831719881,0.0117529196840519,0.0181441482528463,0.0193156610283428,0.0168811101120644,0.6946142074758546,19370229.0,17507583.85,1.1687171586871792,1.293057865320462,-19232.94788932723,341.45216674804686,339.47344970703125,322.0757095336914,336.0226410041742,326.58047030836303,-0.007117142050564,0.052615869929067,74.10248987764915,11.403135174357487,9.87381197686139,1.5293231974960977,360.12077925903424,284.0306398083485,322.0757095336914,0.2362492333273153,0.7227133996924752,0,-0.9768443703651428,0.9768443703651428,1.0,-0.0058470368385316,-0.6492805679639181,-0.3895683407783508
2018-02-01,332.53839111328125,341.85559559364987,330.233075604489,333.83509444534644,29472295,-0.0193096959661098,-0.0008495749127542,-0.0123788648013552,-0.0087689339172204,-0.026712786859349,-0.0185684142681755,0.008594317148824,0.0990476670768361,0.0349509118338207,-0.0038842630797088,0.0161446226291486,0.0191329658143789,0.0176334468220852,0.3018764776660316,22701669.0,18536281.5,1.2982435344291203,1.5899788207251817,-569101.0558735003,340.19385986328126,339.7568084716797,323.5741500854492,335.38914102401185,327.1478913374029,-0.022503253742077,0.0277038231436743,70.57182159274586,10.448348018206048,9.98871918513032,0.4596288330757261,360.7348309391772,286.41346923172125,323.5741500854492,0.2296888107032938,0.6206145961522761,0,-0.9700274467468262,0.9700274467468262,1.0,0.0068169236183166,-0.97262305021286,-0.583573830127716
2018-02-02,321.8763427734375,330.1369767991311,320.53159521420787,329.0323344662263,16957983,-0.0325878722929166,-0.0193096959661098,-0.0008495749127542,-0.0123788648013552,0.0225640981141382,-0.0712307365409283,-0.0319227714913312,0.0648232905700958,0.029841837713697,-0.0217485971535218,0.0119749067306848,0.0215712970475576,0.0194903870440716,-0.4246127422380917,20056534.6,19064912.3,0.8455091239939325,0.8894865464448005,-552624.584349451,335.2566833496094,338.6954071044922,324.55389404296875,332.93226861481645,326.6458390932157,-0.0399107347912843,-0.008249943441371,59.446246318347335,8.730692139202858,9.73711377594483,-1.0064216367419707,360.3593862580248,288.7484018279127,324.55389404296875,0.2206443544338781,0.4626097687269699,0,0.8981406688690186,0.8981406688690186,1.0,1.8681681156158447,-0.3495770494143168,-0.4039456963539123
2018-02-05,316.68951416015625,321.0599520438076,314.14406401417625,314.6723777087384,17339547,-0.0162455998293669,-0.0325878722929166,-0.0193096959661098,-0.0008495749127542,-0.0087689339172204,-0.0781489392604871,-0.0675902756001376,0.0536913071966369,0.0218380707930033,0.0064102749218265,0.0114939511562464,0.0200384965107616,0.0198800732054631,0.0225005532792432,19953425.0,19613586.95,0.8690010361629645,0.8840579259776856,-281691.34178449993,329.8872802734375,336.3997283935547,325.3607467651367,329.9790405321509,325.6976176710196,-0.0400068959989663,-0.0266511332150335,50.23286710596784,6.871691180642927,9.164029256884447,-2.2923380762415224,359.58113908668685,291.14035444358655,325.3607467651367,0.210353539336153,0.3733031386153955,1,-0.7467191815376282,0.7467191815376282,1.0,0.2086102366447448,-0.5673495332400004,-0.3547870755195618
2018-02-06,317.6499938964844,324.6138958340137,300.64845606161026,302.80966700774,18491736,0.0030282851947154,-0.0162455998293669,-0.0325878722929166,-0.0193096959661098,-0.0123788648013552,-0.0638358629727081,-0.059175026488159,0.0526816404015959,0.0754460577141181,0.049008761957276,0.014477427626417,0.0202902450705888,0.0198777466494973,0.0664486217546513,20979976.0,20171691.35,0.881399292353814,0.9167171794942222,55998.250353387375,325.5552490234375,334.401806640625,326.1555892944336,327.7373956893024,324.93117731154007,-0.024282376495745,-0.0260783370793957,47.929300923075495,5.4135185432943445,8.413927114166428,-3.000408570872084,358.76788505941846,293.5432935294487,326.1555892944336,0.1999799901362074,0.3695952676983648,1,0.0,0.0,0.0,0.7467191815376282,-0.5673495332400004,-0.1607815861701965
2018-02-07,319.4270324707031,323.1251111649826,316.8816115791334,322.11655757259075,11819190,0.005578738863486,0.0030282851947154,-0.0162455998293669,-0.0325878722929166,-0.0008495749127542,-0.0577985219828873,-0.0821141168718488,0.0638195047271279,0.0195459336598942,-0.0083495400613845,0.0160478631134313,0.0165276396802398,0.0198075677339799,-0.3608393500750821,18816150.2,20303105.4,0.6281407128648453,0.5821370557432067,65936.17458792607,321.6362548828125,331.54421081542966,327.11372528076174,326.226420558648,324.40697304098416,-0.0068686983465664,-0.0234985334334753,42.84755559368887,4.351141137693332,7.601369918871809,-3.2502287811784765,357.5784538099936,296.6489967515299,327.11372528076174,0.1862638353256742,0.3738427489566663,1,0.0,0.9456655979156494,1.0,0.0,-0.248906393845876,-0.3404097199440002
2018-02-08,320.6756896972656,325.0461268605107,316.49734258949394,319.4269724268384,10294899,0.0039014325893475,0.005578738863486,0.0030282851947154,-0.0162455998293669,-0.0193096959661098,-0.0356731785954137,-0.053579198505167,0.0700319495324675,0.0266586602778877,0.0039092417930149,0.0167145266110362,0.0156027411614694,0.0197727436913827,-0.1289674673137499,14980671.0,20481001.8,0.6872121415656215,0.5026560273042894,40164.854462641415,319.2637145996094,329.7287872314453,328.1631118774414,325.2171967656693,324.05161272253474,0.0044225981002163,-0.0228161603458102,41.59828781229479,3.5688164973876724,6.794859234574982,-3.22604273718731,355.9810342880256,300.3451894668572,328.1631118774414,0.1695371685832462,0.3654208953914017,0,0.0,0.0,0.0,0.0,0.0,-0.3404097199440002
2018-02-09,313.8558959960937,315.6809129410615,309.917683022235,312.174953936436,9493398,-0.0214963493318543,0.0039014325893475,0.005578738863486,0.0030282851947154,-0.0325878722929166,-0.0249177889503648,-0.0943736130313872,0.0557350170733668,0.0183626625860748,0.0053846153846152,0.0127884785481137,0.0127565580723564,0.0204007730986724,-0.0778541877875634,13487754.0,20537336.05,0.703853139670252,0.4622507016921505,-204073.39975432723,317.6596252441406,326.458154296875,328.99157562255857,323.15150571665555,323.08059208192134,-0.011974229476357,-0.0460062832849846,31.57167790843012,2.371184686258289,5.910124324911644,-3.538939638653355,353.7571567213621,304.225994523755,328.99157562255857,0.1505545000776331,0.1944210683754947,0,0.0,0.0,0.0,0.0,0.0,-0.1493438363075256
2018-02-12,313.3756103515625,316.2092099712498,310.49399554373207,315.87301571434256,8356351,-0.0015314464708472,-0.0214963493318543,0.0039014325893475,0.005578738863486,-0.0162455998293669,-0.0104642044034266,-0.087795377189581,0.026912124926822,0.0182375853089079,-0.0079063586901597,0.0111559522051536,0.0130310276238037,0.0196522592628817,-0.1197723934043426,11691114.8,20370186.35,0.7147608370076051,0.4102245731296414,-12797.304248110551,316.99684448242186,323.4420623779297,329.4022048950195,321.3740701957295,322.15630810760143,-0.0114235652306632,-0.0486535739752096,32.28063212906564,1.3675337322625296,5.001606206381822,-3.634072474119292,352.7351395941357,306.0692701959033,329.4022048950195,0.1416683577242745,0.1565671067500983,0,0.401908814907074,0.830457478761673,2.0,0.401908814907074,0.1339696049690246,0.0803817629814147
