Date,Close,High,Low,Open,Volume,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,price_change_5d,price_change_10d,price_change_20d,high_low_ratio,open_close_ratio,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5d,volume_ratio_20d,price_volume_trend,sma_5,sma_10,sma_20,ema_10,ema_20,price_to_sma_5,price_to_sma_20,rsi_14,macd,macd_signal,macd_hist,bollinger_upper,bollinger_lower,bollinger_mid,bollinger_width,bollinger_position,target,avg_polarity,avg_confidence,news_article_count,sentiment_change,momentum_3d,momentum_5d
2018-01-30,163.4649200439453,167.41422630148162,162.744219095812,167.02951858446727,6801040,-0.0217471140263405,0.002919121748787,-0.0167276158610901,0.0176636144099056,0.002611283078998,-0.016380050895968,-0.0343757720807315,-0.0273810959156829,0.0285688648329815,-0.0213411292251275,0.0159735350058726,0.0185213733313889,0.0173112918838837,0.0574791996106582,9781876.0,8375491.5,0.6952694963624565,0.8120168231321111,-147902.99237770293,166.57859802246094,165.65969543457032,169.2936798095703,166.73759831266173,167.80482962076275,-0.018691944916572,-0.0344298722325692,28.9841274286061,-1.0485148614381783,-0.5258747377066257,-0.5226401237315528,179.0896508756355,159.49770874350511,169.2936798095703,0.1157275460854081,0.2024919874550901,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-31,163.41136169433594,164.5946867930925,160.2119880323297,161.42452993394156,13322250,-0.0003276979889995,-0.0217471140263405,0.002919121748787,-0.0167276158610901,0.0013763066072776,-0.0180547165859972,-0.0056301952355644,-0.02713589340155,0.0268200369626728,0.0123081155088847,0.0158665575928667,0.0160790192849752,0.0173120031550259,0.958854822203663,9955340.0,8753500.0,1.3382014074858315,1.5219340835094537,-4365.674533949911,165.97767944335936,165.56717071533205,169.06577987670897,166.13282801842067,167.38640410396022,-0.0154618244912816,-0.0334450779246783,30.50630324750857,-1.259958191392542,-0.672691428443809,-0.5872667629487329,179.19779334261446,158.93376641080349,169.06577987670897,0.119858832145621,0.2209627582217338,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-01,168.43687438964844,171.4122330053915,160.18765948738073,163.7960687010571,19398120,0.0302903338760044,-0.0003276979889995,-0.0217471140263405,0.002919121748787,0.0176636144099056,-0.0055773607008852,0.0166059991536478,0.0082493618680128,0.066639645022412,0.0283328270659611,0.0204488802702335,0.0187188465464137,0.0186615631751721,0.4560693576535495,10952338.0,9515338.0,1.7711396415998115,2.038615969290844,587575.5313668003,165.7887390136719,165.8423080444336,169.1346862792969,166.55174554046206,167.48644889307337,0.0159729508272463,-0.0041257763561055,42.70146553885444,-1.0103648224555857,-0.7402261072461643,-0.2701387152094211,179.22789855589764,159.04147400269613,169.1346862792969,0.1193511809864186,0.4654316252088447,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-02,158.6439666748047,166.83474785048105,157.7966496087141,166.35264084646383,16450450,-0.0598985587450459,0.0302903338760044,-0.0003276979889995,-0.0217471140263405,-0.0167276158610901,-0.0475940482110986,-0.0191487344414291,-0.071322666726215,0.0569709547183325,-0.0463393555547693,0.0335831930004211,0.026141905129631,0.0222858298620253,-0.1519564782566558,12480646.0,9972787.0,1.3180768046782194,1.6495338765382237,-985358.2457074404,164.203173828125,165.5325942993164,168.5254913330078,165.113967564888,166.64430772942873,-0.0338556620052864,-0.0586351926942443,33.91799299721737,-1.5845009485756805,-0.9090810755120676,-0.6754198730636128,179.61044945549207,157.44053321052354,168.5254913330078,0.1315523014922448,0.0542822738247496,0,0.7998754382133484,0.7998754382133484,1.0,0.7998754382133484,0.2666251460711161,0.1599750876426696
2018-02-05,156.31138610839844,158.55143518165025,150.61874602360152,155.82929398566296,14721640,-0.0148124055960053,-0.0598985587450459,0.0302903338760044,-0.0003276979889995,0.002919121748787,-0.0643328198318615,-0.0569658025673412,-0.1154864386260436,0.0507492726892434,0.0030937194824218,0.0328384858280199,0.0246369861398765,0.0205538155319794,-0.1050919579707545,14138700.0,10216705.5,1.0412300989482768,1.440938079305506,-218062.9027183756,162.05370178222657,164.58836517333984,167.5050521850586,163.5134982091626,165.6602199559973,-0.0354346467292975,-0.0668258415530861,34.54752323725813,-2.202340511960585,-1.1677329628017712,-1.0346075491588145,179.15673479150118,155.853369578616,167.5050521850586,0.1391203722448906,0.0196545230956252,1,0.0,0.835626482963562,1.0,0.0,0.0,0.1599750876426696
2018-02-06,161.8822784423828,163.98597739837433,147.18075785437,149.01175674507067,21094160,0.0350193122369888,-0.0148124055960053,-0.0598985587450459,0.0302903338760044,-0.0217471140263405,-0.0096818424475234,-0.0259033042714343,-0.0951085908891942,0.103811360364474,0.0863725250842524,0.0385106410288359,0.0278038747546278,0.0221914904674205,0.4328675337802039,16997324.0,10858902.5,1.2410282936302208,1.942568321246093,738702.9754170001,161.73717346191407,164.1578857421875,166.65432052612306,163.2169127970208,165.30041600231974,0.0008971653044431,-0.0286343736464499,47.11931539974475,-2.216903282705431,-1.377567026782503,-0.8393362559229276,177.23965643016555,156.06898462208056,166.65432052612306,0.1270334410848141,0.2745918444629696,0,0.0,0.0,0.0,0.0,0.0,0.1599750876426696
2018-02-07,159.88575744628906,164.30254863315471,157.8356319622757,163.62079827920002,14669830,-0.0124098505512755,0.0350193122369888,-0.0148124055960053,-0.0598985587450459,-0.0003276979889995,-0.0215750252093338,-0.0392402108298408,-0.0977465174637641,0.0404471090744369,-0.022827420915876,0.0387619666333724,0.0279249802532231,0.0222321674529815,-0.3045549099845644,17266840.0,11336033.5,0.8495955252958851,1.2940884481331147,-182050.3979126193,161.03205261230468,163.50486602783204,165.78825149536132,162.61124818779683,164.7847342350787,-0.0071184285825095,-0.0356026075179242,43.29469188099053,-2.362315638017748,-1.5745167490295522,-0.7877988889881955,175.53973531083162,156.03676767989103,165.78825149536132,0.1176378148332559,0.1973540560202634,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-08,161.8822784423828,163.5233532549136,159.53509622373593,161.08852062836016,7507460,0.0124098505512755,-0.0124098505512755,0.0350193122369888,-0.0148124055960053,0.0302903338760044,-0.0389142577658069,-0.044274579614725,-0.0777105287888235,0.0246367735217981,0.0049274635518808,0.0354489783381905,0.0275185171493249,0.0225431085914377,-0.4882381050087151,14888708.0,11508011.0,0.5042385141813513,0.6523681633602888,93166.45661967908,159.72113342285155,162.75493621826172,165.10625534057618,162.4787082340852,164.50830987386956,0.0135307393155654,-0.019526679298389,50.170915160906304,-2.290055088924305,-1.7176244170085029,-0.5724306719158021,173.84682970228363,156.36568097886874,165.10625534057618,0.105878173345736,0.3155740821611421,0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-09,159.66659545898438,161.18592872356703,157.5141967601324,158.6585711296225,7037200,-0.0137815320280357,0.0124098505512755,-0.0124098505512755,0.0350193122369888,-0.0598985587450459,0.0064460616159196,-0.0414547807624988,-0.0791698130542001,0.0229962438472475,0.0063534186787699,0.0219968287927982,0.027388868554919,0.0225760077830177,-0.0626390283797715,13006058.0,11450635.5,0.5410709378660313,0.6145685101931678,-96983.39718769316,159.9256591796875,162.06441650390624,164.4198760986328,161.96741500224869,164.04719421530905,-0.0016199009091596,-0.0289094040966009,42.2953479254262,-2.3840928444193423,-1.850918102490671,-0.5331747419286714,172.55513607991003,156.2846161173556,164.4198760986328,0.0989571355277874,0.2078593277542567,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,160.09510803222656,161.2833074568899,159.26725905468578,160.21197523431215,4721150,0.0026802010689905,-0.0137815320280357,0.0124098505512755,-0.0124098505512755,-0.0148124055960053,0.024206310352876,-0.0416837696817112,-0.0713518583950485,0.0125928170259786,-0.0007294535999238,0.0201063494205766,0.0273820388689128,0.0226225862642198,-0.3291152731199909,11005960.0,11383535.0,0.4289630345739944,0.4147349658959189,12653.631276864618,160.68240356445312,161.36805267333983,163.80483779907226,161.62699555315376,163.67080505501548,-0.0036550083842316,-0.02264725399256,42.28821433055505,-2.396416660181956,-1.960017814028928,-0.4363988461530277,171.23009051222414,156.37958508592038,163.80483779907226,0.0906597486731119,0.2501950499088812,1,0.0,0.0,0.0,0.0,0.0,0.0
