Date,Close,High,Low,Open,Volume,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,price_change_5d,price_change_10d,price_change_20d,high_low_ratio,open_close_ratio,volatility_5d,volatility_10d,volatility_20d,volume_change,volume_ma_5,volume_ma_20,volume_ratio_5d,volume_ratio_20d,price_volume_trend,sma_5,sma_10,sma_20,ema_10,ema_20,price_to_sma_5,price_to_sma_20,rsi_14,macd,macd_signal,macd_hist,bollinger_upper,bollinger_lower,bollinger_mid,bollinger_width,bollinger_position,target,avg_polarity,avg_confidence,news_article_count,sentiment_change,momentum_3d,momentum_5d
2018-01-30,419.8211669921875,426.623837213525,419.20273170398895,426.623837213525,9182956,-0.0147269227174189,-0.0014504410804998,-0.0004658076268726,-0.0173372211485733,0.0422598404977742,-0.0217189250492493,0.0013170186261983,0.0446825886336479,0.0176768254985917,-0.0159453589508004,0.0119151282628313,0.0194952455175597,0.0140803550134281,-0.0721535194679957,13913243.2,13349971.75,0.6600154879776701,0.6878633282501141,-135236.68332945852,426.747509765625,419.65993041992186,415.6158782958984,421.30487682473006,416.83751301886525,-0.0162305405771238,0.0101182099046155,53.228607615611885,5.428656573538376,4.669032613802464,0.7596239597359125,434.17292376573823,397.0588328260586,415.6158782958984,0.0892990207492895,0.6133070645088358,1,0.8343406617641449,0.8343406617641449,2.0,0.8343406617641449,0.2781135539213816,0.166868132352829
2018-01-31,424.6360473632813,426.04957583102106,415.911842957929,419.64448165223286,12551686,0.0114036151680884,-0.0147269227174189,-0.0014504410804998,-0.0004658076268726,0.0120221400353912,-0.0223238291279254,0.0415515820318188,0.0550404672409874,0.023873933774678,0.0118947488392926,0.011703445104466,0.0170016890059134,0.0142285025768771,0.3668459263008556,11918218.4,13502585.1,1.0531511991758769,0.9295765149445346,143134.5968546839,424.8083190917969,421.3539703369141,416.72352142333983,421.9105441953757,417.5802305754763,-0.0004055281423958,0.018987471388502,56.07961104107154,5.37232068808197,4.809690228658365,0.5626304594236053,434.612577440783,398.8344654058967,416.72352142333983,0.0858557537445557,0.7211554911624785,0,0.0,0.0,0.0,-0.8343406617641449,0.2781135539213816,0.166868132352829
2018-02-01,416.9278564453125,429.6276161578227,413.72530911312856,425.4974600493438,16524809,-0.0183192421890653,0.0114036151680884,-0.0147269227174189,-0.0014504410804998,-0.0173372211485733,-0.0232834564342873,0.0209302824349506,0.031755622874706,0.0381416276194056,-0.020140199198927,0.0119774442728812,0.0184304410790799,0.0149751315161209,0.3165409810283655,12365283.2,13653435.55,1.3363874270182508,1.2103040981505933,-302721.9781990473,422.8205322265625,422.20872192382814,417.36513671875,421.0046009680914,417.5180997059369,-0.0139365885337197,-0.0010477163398825,51.80796013543729,4.652061437495206,4.778164470425733,-0.1261030329305272,434.2388456052112,400.4914278322889,417.36513671875,0.0808582576835201,0.4870425560740715,0,0.0,0.0,0.0,0.0,0.2781135539213816,0.166868132352829
2018-02-02,399.4794006347656,416.9719498362159,397.99961456855874,413.0184523703565,28965593,-0.0427509996949166,-0.0183192421890653,0.0114036151680884,-0.0147269227174189,-0.0004658076268726,-0.0637230790204202,-0.0166903927930266,-0.0173314146604316,0.0474926497774615,-0.0327807429859097,0.0202804392389223,0.023267192248023,0.0178975681527985,0.7528549346621798,15424421.6,14651268.6,1.8779046470047212,1.977002387356409,-1238308.0575060789,417.3828125,421.5306579589844,417.0128540039062,417.090928180214,415.8001283658253,-0.0428944636172203,-0.0420453547193928,38.664611088894986,2.6428412028608363,4.351099816912754,-1.7082586140519176,435.0906965913047,398.9350114165078,417.0128540039062,0.0867016084220228,0.015056808234333,0,0.0,0.0,0.0,0.0,0.0,0.166868132352829
2018-02-05,398.5076293945313,403.0795625259468,389.5184235547581,394.9075357718175,19191099,-0.0024355576821161,-0.0427509996949166,-0.0183192421890653,0.0114036151680884,-0.0014504410804998,-0.0646449668009545,-0.0313002750026648,-0.0228541257318136,0.0340298101489115,0.0091162950731687,0.0201424510088575,0.0227261411201556,0.0178743914320606,-0.3374518864502446,17283228.6,15238759.35,1.110388541640883,1.2593609859716042,-46741.028597700686,411.8744201660156,420.2430145263672,416.546826171875,413.7121465828171,414.1532237018926,-0.0324535589418165,-0.0433065279673993,38.190950586921815,0.9610277439934408,3.673085402328892,-2.7120576583354508,436.04625363047535,397.0473987132747,416.546826171875,0.0936241797245359,0.0374429117048918,0,0.0,0.9450727105140686,1.0,0.0,0.179374893506368,0.1076249361038208
2018-02-06,394.0682373046875,396.6744644456121,384.7477132531693,387.3981122361158,24062503,-0.0112025578974035,-0.0024355576821161,-0.0427509996949166,-0.0183192421890653,-0.0147269227174189,-0.0613426185058916,-0.0817292478214868,-0.0392547737873545,0.0302657003619939,0.0172177531533924,0.0201445787586146,0.0162003105630492,0.0179321178101372,0.2538366354110308,20259138.0,16000533.5,1.187735776319802,1.5038562932917203,-269561.5830139469,406.72383422851567,416.7356719970703,415.7417709350586,410.1405267140663,412.2403678545397,-0.0311159461501282,-0.0521322011536738,41.564113928092006,-0.7217237964057404,2.7941235625819654,-3.5158473589877057,437.5434310031743,393.94011086694286,415.7417709350586,0.104880777406999,0.0029384560016147,1,0.0,0.9409173130989076,1.0,0.0,0.0,0.1076249361038208
2018-02-07,395.084228515625,399.9432786891704,393.1406084462069,398.6843516745189,15532284,0.0025748934870855,-0.0112025578974035,-0.0024355576821161,-0.0427509996949166,0.0114036151680884,-0.0695932882550933,-0.0903635287075615,-0.0494711676939493,0.0172182784124841,-0.0090300086867542,0.0177528491050481,0.0151074802407815,0.0176094795423019,-0.3545025635944856,20855257.6,16062419.15,0.7447658666177299,0.9669953109149192,39993.97691116251,400.8134704589844,412.8108947753906,414.71364440917966,407.40301795071326,410.60644982226216,-0.0142940354195149,-0.047332457367106,41.8028231340001,-1.9508463733798749,1.845129575389597,-3.795975948769472,438.39271783380514,391.0345709845542,414.71364440917966,0.1141948124632348,0.0855113174922481,1,0.0,0.0,0.0,0.0,0.0,0.1076249361038208
2018-02-08,399.56781005859375,402.2623810925237,394.1786974779472,396.63032336191645,13825894,0.0112845092028972,0.0025748934870855,-0.0112025578974035,-0.0024355576821161,-0.0183192421890653,-0.0416380103136519,-0.0639519899487909,-0.0401123797651322,0.0202310681968877,0.0074061072077862,0.0208043994956548,0.0161283683719259,0.017861782114237,-0.1098608549779285,20315474.6,16167329.75,0.6805597344991389,0.8551748627506036,156018.42808128128,397.3414611816406,410.0809967041016,413.8787750244141,405.97843469760056,409.5551507971509,0.0056031124220772,-0.034577673051671,45.9909988471592,-2.5339376553492343,0.9693161292418312,-3.5032537845910654,438.4867189890143,389.2708310598138,413.8787750244141,0.118913775963257,0.2092206283790442,0,0.0,0.5899754762649536,1.0,0.0,0.0,0.0
2018-02-09,396.6081848144531,398.4413456444961,391.3736449002144,392.6988590622236,11580639,-0.0074346347934704,0.0112845092028972,0.0025748934870855,-0.0112025578974035,-0.0427509996949166,-0.0071873939325787,-0.0704524700814823,-0.0425487100102286,0.0178203602822473,0.0099550219258723,0.0088071957319113,0.0159833485485176,0.0178921103286368,-0.1623949236121729,16838483.8,16353903.15,0.6877483232783702,0.7081269158671764,-86097.82164002064,396.7672180175781,407.07501525878905,412.9975204467773,404.2747529006647,408.3221064178463,-0.0004008224366911,-0.039683859638175,40.91281727889013,-3.197994233002021,0.1358540567930607,-3.3338482897950814,438.7860622788618,387.2089786146929,412.9975204467773,0.1248847295944372,0.1822360926988576,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12,404.4047546386719,405.5974238941796,398.4634647955566,398.88312679383546,11877059,0.0194673910167035,-0.0074346347934704,0.0112845092028972,0.0025748934870855,-0.0024355576821161,0.0147980234483848,-0.0508035610871101,-0.0353002798761105,0.0176406410082815,0.0138427210226174,0.0127530757052323,0.0180676723824905,0.0182801859755715,0.0255961696068758,15375675.8,16194198.05,0.7724576893068986,0.7334144588901085,231215.35168145763,397.94664306640624,404.91053161621096,412.2576217651367,404.2983895803024,407.9490252960202,0.0162285866328766,-0.0190484461944978,32.66257624621579,-3.059873511760884,-0.5032914569177283,-2.5565820548431555,438.1454943396914,386.369749190582,412.2576217651367,0.1255907530039701,0.3483292301472571,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14,412.4221496582031,416.3314754480044,406.8342349735693,407.7177012609965,22247829,0.0196312155180749,0.0194673910167035,-0.0074346347934704,0.0112845092028972,-0.0112025578974035,0.0465754674343994,-0.0176242122020542,-0.0163304049915981,0.0230279592943928,0.0115384943618014,0.0116096127274386,0.0192835696995039,0.0188979554544138,0.8731766003688286,15012741.0,16750543.25,1.4819298487864407,1.3281855201920092,436751.9259082776,401.6174255371094,404.1706298828125,411.9152801513672,405.7754368671934,408.3750371400377,0.0269030261987359,0.0012305188257393,35.2293179343734,-2.2772246429995,-0.8580780941340824,-1.419146548865417,437.5929919201293,386.2375683826051,411.9152801513672,0.1246747232068024,0.5098698340296146,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15,413.3056640625,417.7671383718401,409.9926577271469,414.18913045278,13363743,0.0021399660439765,0.0196312155180749,0.0194673910167035,-0.0074346347934704,0.0025748934870855,0.0461203820140705,-0.0266825752809629,0.0137603035352487,0.0188104865737275,-0.0021330023540554,0.0116722290339618,0.018796323425638,0.0177864232057944,-0.3993237272724453,14579032.8,16877472.85,0.916641260317351,0.7918094799364467,28597.95624042936,405.2617126464844,403.0375915527344,412.1957809448242,407.1445690845218,408.8446206564626,0.0198487820709389,0.0026926115428249,39.96735338940003,-1.5676071478380322,-0.9999839048748724,-0.5676232429631598,437.8018758098936,386.58968607975487,412.1957809448242,0.1242423918380519,0.5216722448995892,0,0.0,0.9249542355537416,1.0,0.0,0.0,0.0
2018-02-16,406.9668273925781,416.375695795918,405.5532693731308,415.0504814667845,9628162,-0.0154557489630706,0.0021399660439765,0.0196312155180749,0.0194673910167035,0.0112845092028972,0.0185175510832551,-0.0238914932133851,-0.0034612664791833,0.0265928957702181,-0.0194763153764785,0.0157778813081345,0.0185522391453656,0.0181450038951229,-0.2795310415652261,13739486.4,16698680.15,0.7007657869947744,0.576582215690861,-148810.4548477763,406.7415161132813,402.04148864746094,412.1251052856445,407.1122524132593,408.6657832027593,0.0005539421730289,-0.0125162913564588,36.63875070265941,-1.4994367404222544,-1.099874471984349,-0.3995622684379054,437.783291285043,386.466919286246,412.1251052856445,0.1245164910864372,0.3994808539234357,1,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-19,409.4847106933594,411.6933620828714,403.5434201734985,406.8343113336158,8941900,0.006167889129019,-0.0154557489630706,0.0021399660439765,0.0196312155180749,-0.0074346347934704,0.0324666166053289,0.0250458723095496,0.0079374540698324,0.0199029211507629,0.006514689852622,0.0145060057710774,0.0120431906222813,0.0181572133761337,-0.0712765323225762,13211738.6,16676684.1,0.6768147834835303,0.5361917241089912,55152.64780277522,409.3168212890625,403.0420196533203,412.28633880615234,407.54360846418655,408.74377629710216,0.0004101698136131,-0.0067953454895099,39.047942264606576,-1.2280824913541435,-1.1255160758583078,-0.1025664154958359,437.82961349157534,386.7430641207293,412.28633880615234,0.1239103617131144,0.4451591828515276,0,0.5113226175308228,0.5113226175308228,1.0,0.5113226175308228,0.1704408725102742,0.1022645235061645
2018-02-20,406.8783874511719,410.6110257033019,405.8624351792685,410.3680805948033,8458450,-0.006385227610935,0.006167889129019,-0.0154557489630706,0.0021399660439765,0.0194673910167035,0.0061167253454033,0.0210052642388769,-0.0109524813109684,0.0116707858428662,-0.0085038123300753,0.0132308436142139,0.0122844348209332,0.0179835303048228,-0.0540656907368679,12528016.8,16600929.95,0.6751627280704157,0.5095166370483962,-54009.12848571393,409.8115478515625,403.8790954589844,412.0610549926758,407.42265918909294,408.5661202165373,-0.0071573395522106,-0.0125774262787247,41.012259602649024,-1.209399591986994,-1.1422927790840451,-0.0671068129029488,437.7170647306518,386.40504525469976,412.0610549926758,0.1245252829750293,0.398997007047582,1,0.0,0.0,0.0,-0.5113226175308228,0.1704408725102742,0.1022645235061645
2018-02-21,410.5227355957031,411.91417815860615,407.3422743896304,410.8098525795759,11917390,0.008916974027378,-0.006385227610935,0.006167889129019,-0.0154557489630706,0.0196312155180749,-0.0046055093405485,0.0417554543435412,-0.0433864353538877,0.0111367857917577,-0.0006989048146481,0.0099690054809904,0.0114893858095544,0.0151241366559725,0.408933078755564,10461929.0,14911762.8,1.1391197550662024,0.799193908851608,106267.0571041354,409.4316650390625,405.524545288086,411.1301086425781,407.9863094448402,408.7524645383627,0.002664841656877,-0.001477325630274,40.03745768561133,-0.8902624303323137,-1.091886709333699,0.2016242790013853,435.4952369495984,386.76498033555794,411.1301086425781,0.1185275794442112,0.4875360178854463,0,0.2855506539344787,0.7501586675643921,2.0,0.2855506539344787,0.2656244238217671,0.1593746542930603
2018-02-22,408.3140869140625,411.2516029977512,406.39255272822055,407.27601909424544,11196908,-0.0053946133765275,0.008916974027378,-0.006385227610935,0.006167889129019,0.0021399660439765,-0.012077204796503,0.0334861719186907,-0.0599032854463518,0.0119002758544388,0.0025488066351798,0.0099596738265213,0.0118761031531393,0.0147580489594279,-0.0604563583133554,10028562.0,14345267.7,1.1165018474233894,0.7805297352519954,-60402.9896725479,408.433349609375,406.8475311279297,409.82921295166017,408.0459053483352,408.71071428842936,-0.0002920003849503,-0.0036969693465369,43.40772885029498,-0.8062692505874338,-1.034763217584446,0.2284939669970123,431.62075214797807,388.0376737553423,409.82921295166017,0.1063444894002138,0.4652359105075588,1,-0.6962245106697083,0.6962245106697083,1.0,-0.981775164604187,-0.1368912855784098,0.0201297521591186
2018-02-23,412.6872253417969,414.34372849582064,407.6073157549652,408.777899129094,10610664,0.0106532833071552,-0.0053946133765275,0.008916974027378,-0.006385227610935,-0.0154557489630706,0.0140561774675078,0.0328340145350529,-0.0332177759812621,0.0163232887455534,0.0095634480754261,0.0080924942710546,0.0118305025533425,0.0146625989775035,-0.0523576687421205,10225062.4,14161326.65,1.0377114177806877,0.7492704788361053,113038.40966903308,409.5774291992187,408.15947265625,409.12023468017577,408.8897817107828,409.0894296268453,0.007592694130285,0.0087186855091867,62.6373690548355,-0.3824200272006806,-0.9042945795076932,0.5218745523070125,429.4515653413369,388.7889040190146,409.12023468017577,0.0993904917807591,0.5877215249967656,1,0.6788218021392822,0.6788218021392822,1.0,1.3750463128089905,0.0893826484680175,0.1558941125869751
2018-02-26,414.6528930664063,417.3916356517289,413.7252549243972,414.7854085885204,8435611,0.004751785582534,0.0106532833071552,-0.0053946133765275,0.008916974027378,0.006167889129019,0.0126211852068809,0.0454975689934262,-0.0281603172063455,0.0088420478637407,-0.0003194797101591,0.0079686252974852,0.0112218130811528,0.0147317626314688,-0.2049874541310515,10123804.6,13899612.15,0.833245141851118,0.6068954233374059,40084.21472966551,410.61106567382814,409.9639434814453,408.5194793701172,409.9376201390779,409.6192832877558,0.0098434448812172,0.0150137606797746,65.15961135314618,0.1108190406888525,-0.701271855468384,0.8120908961572365,427.3200527578265,389.71890598240793,408.5194793701172,0.0920424818747799,0.663117729704424,1,0.9349796175956726,0.9349796175956726,1.0,0.9349796175956726,0.3116598725318908,0.1835153818130493
2018-02-27,419.8653259277344,422.2064925053509,414.4982997409599,414.7854167111631,14021366,0.0124922393028277,0.004751785582534,0.0106532833071552,-0.0053946133765275,-0.006385227610935,0.0319184770612104,0.0382304389642407,-0.0145153645641762,0.0183587266877992,0.0122470776741619,0.0071292200745553,0.0103689827055014,0.0150569630400116,0.6621636535871558,11236387.8,14105827.25,1.247853513920194,0.9940123150168312,175158.25942453282,413.2084533691406,411.51000061035154,408.2102661132813,411.7426575551973,410.5950968725157,0.0161102041943146,0.0285516087711983,73.87560111328469,0.9118036208143394,-0.3786567602118393,1.2904603810261788,425.9715698227538,390.4489624038087,408.2102661132813,0.0870203676089991,0.8281025989166886,1,0.7377697229385376,0.7377697229385376,1.0,-0.197209894657135,0.5575831135114034,0.4703142285346985
2018-02-28,421.65435791015625,422.78076939325695,416.6407062963173,417.8554614653701,56650480,0.0042519140361727,0.0124922393028277,0.004751785582534,0.0106532833071552,0.008916974027378,0.0271157267289963,0.0223853356557215,0.0043665995478567,0.0145618395298262,0.0090914126896028,0.0070026202547828,0.0087691598322293,0.0147228209171423,3.040296787060547,20183005.8,16479203.45,2.8068405945758585,3.437695284962333,240872.9710679223,415.4347778320313,412.4332214355469,408.3019256591797,413.5447848924625,411.64835982848143,0.0149712552005929,0.0327023494425597,74.24414732110039,1.6716795198430532,0.0314104957991391,1.640269024043914,426.3324035143735,390.2714478039859,408.3019256591797,0.0883193378335634,0.8702739427710261,0,-0.7282325029373169,0.7282325029373169,1.0,-1.4660022258758545,0.3148389458656311,0.1889033675193786
2018-03-01,418.9377136230469,424.01762315313385,417.8554739505857,419.5340630082536,8956590,-0.0064636673062358,0.0042519140361727,0.0124922393028277,0.004751785582534,-0.0053946133765275,0.0260182713490859,0.0136268385610491,-0.0134193358656605,0.014708986568091,-0.0014214564150777,0.0074168082071372,0.0091892147425502,0.0145494206226429,-0.8418973678599017,19734942.2,16299448.65,0.4538442478944782,0.5495026360906999,-57892.41795835911,417.55950317382815,412.9964263916016,408.017008972168,414.5253173889324,412.3425839993924,0.0033006324577529,0.0267653171577066,68.26313569344111,2.0312610415365957,0.4313806049466304,1.5998804365899648,425.11677215248375,390.91724579185217,408.017008972168,0.0838188742346386,0.8193232717822131,0,0.0,0.0,0.0,0.7282325029373169,0.0031790733337402,0.1889033675193786
2018-03-05,408.20361328125,419.7107017461303,407.0992878146186,416.5523267833553,12325694,-0.0259561519553416,-0.0064636673062358,0.0042519140361727,0.0124922393028277,0.0106532833071552,-0.0108644314270534,0.0030390336642323,-0.0209250666013169,0.030894910091897,-0.0200424123580694,0.0149025909578692,0.0116056262229304,0.015125650276966,0.3761592302427599,20077948.2,16089492.9,0.6138921107486471,0.7660710052583447,-319927.5864190426,416.6627807617188,413.1201049804688,407.58079681396487,413.37591664208105,411.9483963119503,-0.0203021912948504,0.0015280809894717,59.53500300886901,1.4335546732439752,0.6318154186060994,0.8017392546378759,424.1606515936471,391.0009420342826,407.58079681396487,0.0813573893043342,0.5187823257670617,0,0.0,0.0,0.0,0.0,0.0,0.0
