date,avg_polarity,avg_confidence
2018-05-31,0.0,0.0
2018-06-01,0.0,0.0
2018-06-02,0.0,0.6542549133300781
2018-06-03,0.0,0.0
2018-06-04,0.0,0.0
2018-06-05,0.0,0.0
2018-06-06,0.0,0.0
2018-06-07,0.0,0.9100557565689087
2018-06-08,0.0,0.0
2018-06-09,0.0,0.0
2018-06-10,0.0,0.0
2018-06-11,0.0,0.0
2018-06-12,0.0,0.8683298230171204
2018-06-13,0.0,0.0
2018-06-14,0.0,0.0
2018-06-15,0.0,0.668210506439209
2018-06-16,0.0,0.0
2018-06-17,0.0,0.0
2018-06-18,0.0,0.0
2018-06-19,0.0,0.0
2018-06-20,0.0,0.0
2018-06-21,0.0,0.0
2018-06-22,0.0,0.0
2018-06-23,0.0,0.8189863562583923
2018-06-24,0.0,0.0
2018-06-25,-0.9007821679115295,0.9007821679115295
2018-06-26,0.0,0.0
2018-06-27,0.0,0.0
2018-06-28,0.0,0.0
2018-06-29,-0.9657875895500183,0.9657875895500183
2018-06-30,0.0,0.0
2018-07-01,0.0,0.0
2018-07-02,-0.9285501837730408,0.9285501837730408
2018-07-03,0.0,0.0
2018-07-04,0.0,0.5730524063110352
2018-07-05,0.0,0.0
2018-07-06,0.0,0.0
2018-07-07,0.0,0.0
2018-07-08,0.0,0.0
2018-07-09,0.0,0.0
2018-07-10,0.0,0.0
2018-07-11,0.0,0.0
2018-07-12,0.9510108232498169,0.9510108232498169
2018-07-13,-0.9630777835845947,0.9630777835845947
2018-07-14,0.0,0.0
2018-07-15,0.0,0.0
2018-07-16,0.0,0.6871615201234818
2018-07-17,0.8693704605102539,0.8693704605102539
2018-07-18,0.9512704014778137,0.9512704014778137
2018-07-19,0.5875994563102722,0.9013613859812418
2018-07-20,0.6979436278343201,0.6979436278343201
2018-07-21,0.0,0.0
2018-07-22,0.0,0.0
2018-07-23,0.0,0.0
2018-07-24,-0.4606604278087616,0.9308817982673645
2018-07-25,0.0,0.0
2018-07-26,0.4665643274784088,0.8193144202232361
2018-07-27,0.0,0.0
2018-07-28,0.0,0.0
2018-07-29,0.8739525079727173,0.8739525079727173
2018-07-30,0.0,0.0
2018-07-31,0.6453759074211121,0.6453759074211121
2018-08-01,0.7851283550262451,0.7851283550262451
2018-08-02,0.0,0.0
2018-08-03,-0.848308652639389,0.848308652639389
2018-08-04,0.0,0.9446829557418823
2018-08-05,0.0,0.9539200663566589
2018-08-06,-0.2628161311149597,0.7116618752479553
2018-08-07,0.0,0.0
2018-08-08,0.0,0.0
2018-08-09,0.0,0.8733457326889038
2018-08-10,0.0,0.0
2018-08-11,0.0,0.0
2018-08-12,-0.945267379283905,0.945267379283905
2018-08-13,0.0,0.0
2018-08-14,-0.46090078353881836,0.9249745309352875
2018-08-15,0.0,0.9165420532226562
2018-08-16,-0.7231618762016296,0.9528092294931412
2018-08-17,0.0,0.5248187184333801
2018-08-18,0.0,0.736146092414856
2018-08-19,0.0,0.0
2018-08-20,0.0,0.0
2018-08-21,0.0,0.0
2018-08-22,0.0,0.0
2018-08-23,0.0,0.0
2018-08-24,0.0,0.8155550956726074
2018-08-25,0.0,0.0
2018-08-26,0.0,0.0
2018-08-27,0.0,0.0
2018-08-28,-0.8695713877677917,0.8695713877677917
2018-08-29,0.0,0.0
2018-08-30,0.7411061525344849,0.7411061525344849
2018-08-31,0.0,0.0
2018-09-01,0.0,0.0
2018-09-02,0.9517825841903687,0.9517825841903687
2018-09-03,0.0,0.0
2018-09-04,0.0,0.0
2018-09-05,0.0,0.9377313256263733
2018-09-06,0.0,0.0
2018-09-07,0.0,0.0
2018-09-08,0.0,0.0
2018-09-09,0.0,0.0
2018-09-10,0.0,0.8798528909683228
2018-09-11,-0.9719983339309692,0.9719983339309692
2018-09-12,-0.9593935608863831,0.9593935608863831
2018-09-13,0.0,0.0
2018-09-14,0.0,0.0
2018-09-15,0.0,0.0
2018-09-16,0.0,0.0
2018-09-17,0.0,0.0
2018-09-18,0.0,0.0
2018-09-19,0.0,0.0
2018-09-20,0.0,0.0
2018-09-21,0.0,0.0
2018-09-22,0.0,0.0
2018-09-23,0.0,0.0
2018-09-24,0.0,0.0
2018-09-25,0.0,0.0
2018-09-26,0.0,0.0
2018-09-27,0.0,0.8169934749603271
2018-09-28,0.0,0.0
2018-09-29,0.0,0.0
2018-09-30,0.0,0.0
2018-10-01,-0.9478417634963989,0.9478417634963989
2018-10-02,0.0,0.0
2018-10-03,0.0,0.0
2018-10-04,0.0,0.0
2018-10-05,0.0,0.0
2018-10-06,0.0,0.0
2018-10-07,0.0,0.0
2018-10-08,0.0,0.0
2018-10-09,0.0,0.0
2018-10-10,0.0,0.0
2018-10-11,0.0,0.0
2018-10-12,-0.9402638077735901,0.9402638077735901
2018-10-13,0.0,0.0
2018-10-14,0.0,0.0
2018-10-15,0.0,0.0
2018-10-16,0.0,0.0
2018-10-17,0.0,0.0
2018-10-18,0.0,0.0
2018-10-19,0.906897246837616,0.906897246837616
2018-10-20,0.0,0.0
2018-10-21,-0.8098673820495605,0.8098673820495605
2018-10-22,0.0,0.0
2018-10-23,0.0,0.0
2018-10-24,-0.028466135263442993,0.9407191574573517
2018-10-25,0.0,0.9027491807937622
2018-10-26,0.0,0.0
2018-10-27,0.0,0.0
2018-10-28,-0.521066427230835,0.521066427230835
2018-10-29,0.0,0.0
2018-10-30,0.0,0.0
2018-10-31,0.0,0.0
2018-11-01,0.0,0.6958875060081482
2018-11-02,0.0,0.0
2018-11-03,0.6394015550613403,0.6394015550613403
2018-11-04,0.7863446176052094,0.7863446176052094
2018-11-05,-0.9406095147132874,0.9406095147132874
2018-11-06,0.0,0.0
2018-11-07,0.0,0.0
2018-11-08,0.0,0.0
2018-11-09,0.0,0.0
2018-11-10,0.0,0.0
2018-11-11,0.0,0.0
2018-11-12,-0.970738410949707,0.970738410949707
2018-11-13,0.0,0.0
2018-11-14,0.0,0.0
2018-11-15,0.3115898569424947,0.9228398601214091
2018-11-16,0.4657331109046936,0.9378976225852966
2018-11-17,0.0,0.0
2018-11-18,0.0,0.0
2018-11-19,0.0,0.0
2018-11-20,0.0,0.0
2018-11-21,0.0,0.0
2018-11-22,0.0,0.0
2018-11-23,0.0,0.0
2018-11-24,0.0,0.0
2018-11-25,0.0,0.0
2018-11-26,0.0,0.0
2018-11-27,0.0,0.0
2018-11-28,-0.6657595634460449,0.6657595634460449
2018-11-29,0.0,0.0
2018-11-30,0.0,0.0
2018-12-01,0.0,0.0
2018-12-02,0.0,0.0
2018-12-03,0.0,0.0
2018-12-04,0.0,0.0
2018-12-05,0.0,0.0
2018-12-06,0.0,0.0
2018-12-07,0.6152292887369791,0.7909525632858276
2018-12-08,0.0,0.8368998964627584
2018-12-09,0.0,0.0
2018-12-10,-0.6141582727432251,0.7687496443589529
2018-12-11,-0.5970602631568909,0.5970602631568909
2018-12-12,0.0,0.7258203029632568
2018-12-13,0.0,0.0
2018-12-14,0.0,0.0
2018-12-15,0.0,0.6480584144592285
2018-12-16,0.0,0.0
2018-12-17,-0.9411978125572205,0.9411978125572205
2018-12-18,-0.8024858236312866,0.8024858236312866
2018-12-19,0.0,0.0
2018-12-20,0.0,0.8075727820396423
